Fonte: https://tempo.inmet.gov.br/TabelaEstacoes/A001;;;;;;;;;;;;;;;;;;;;
07/08/2024;14500;01:00;22:00;24;23,1;23;90;90;83;21,3;21,3;20,8;1012,4;1012,4;1012;0,8;145;5,5;;0,2
07/08/2024;14600;02:00;23:00;23,1;22,1;22;93;93;90;21;21,5;20,4;1012,2;1012,5;1012,2;0,3;340;2,8;;6
07/08/2024;14700;03:00;00:00;22,3;22,3;21,8;95;95;93;21,4;21,4;20,8;1012;1012,3;1012;0,4;119;1,9;;0
07/08/2024;14800;04:00;01:00;22,5;22,2;22,2;95;95;95;21,4;21,7;21,3;1011,5;1012;1011,5;0,5;105;3;;1,4
07/08/2024;14900;05:00;02:00;22,6;22,3;22,2;96;96;95;21,5;21,8;21,4;1010,9;1011,5;1010,9;0,6;58;3,3;;1,4
07/08/2024;15000;06:00;03:00;22,3;22,1;22;96;96;96;21,4;21,5;21,2;1010,5;1010,9;1010,4;0,6;59;2,9;;0
07/08/2024;15100;07:00;04:00;22,1;21,7;21,5;96;96;95;21;21,4;20,8;1010,7;1010,8;1010,5;0,5;77;2,9;;0
07/08/2024;15200;08:00;05:00;22,1;21,9;21,7;95;96;95;21,2;21,3;20,9;1010,7;1010,7;1010,6;0,9;34;3,2;;0,2
07/08/2024;15300;09:00;06:00;22;21,1;21,1;95;96;95;20,3;21,3;20,3;1011;1011,1;1010,6;1,2;41;4,3;0,8;2
07/08/2024;15400;10:00;07:00;21,4;21,4;20,8;96;96;95;20,7;20,7;20,1;1011,2;1011,2;1010,8;0,6;57;2,9;83,2;0
07/08/2024;15500;11:00;08:00;23,4;23,4;21,4;95;96;95;22,6;22,6;20,7;1012;1012;1011,2;0,6;66;2,3;401,4;0
07/08/2024;15600;12:00;09:00;25,2;24,6;23,4;86;95;82;22;23,5;21,5;1012,5;1012,5;1011,9;0,6;130;3,4;1289,6;0
07/08/2024;15700;13:00;10:00;25,7;25,1;24,6;84;86;80;22,3;22,5;21,6;1012,5;1012,6;1012,5;1;155;3,8;1553;0
07/08/2024;15800;14:00;11:00;26,7;26;25,1;78;85;75;21,8;23,1;21,4;1012,1;1012,5;1012,1;1,2;146;3,9;2315,7;0
07/08/2024;15900;15:00;12:00;26,9;26,6;26;77;82;73;22,4;22,9;21,4;1011,2;1012,1;1011,2;1,4;153;5,3;2493,7;0,2
07/08/2024;16000;16:00;13:00;26,8;25,9;25,9;79;81;74;21,9;22,8;21,5;1010,7;1011,3;1010,7;1,6;135;5,3;2822,3;0
07/08/2024;16100;17:00;14:00;26,6;26,5;25,5;77;82;76;22,2;22,9;21,6;1009,9;1010,7;1009,9;1,5;157;6;2123,4;0
07/08/2024;16200;18:00;15:00;26,5;25,8;24,9;80;84;76;22,1;22,6;21;1009,6;1009,9;1009,6;1,1;117;6;1438,9;0
07/08/2024;16300;19:00;16:00;25,8;24,3;24,3;83;85;80;21,2;22;21,1;1009,6;1009,6;1009,4;1,3;97;5,4;594,6;0
07/08/2024;16400;20:00;17:00;24,3;23,4;23,2;91;91;83;21,7;22,1;20,8;1009,6;1009,7;1009,4;1,2;87;4,9;184,4;0
07/08/2024;16500;21:00;18:00;23,5;23,4;23,1;85;91;85;20,8;21,7;20,8;1009,6;1009,8;1009,6;1,4;94;6,4;17,4;0
07/08/2024;16600;22:00;19:00;23,5;23,4;23,2;85;88;85;20,8;21,3;20,7;1010,2;1010,2;1009,6;1,2;95;6,3;;0
07/08/2024;16700;23:00;20:00;23,6;22,8;22,7;90;90;85;20,9;21,3;20,7;1010,7;1010,8;1010,2;0,8;129;6,8;;0,2
08/08/2024;16800;00:00;21:00;23,9;23,9;22,7;82;90;82;20,7;21,4;20,7;1010,9;1010,9;1010,7;1,4;99;5,4;0,3;0
08/08/2024;16900;01:00;22:00;24;23,9;23,5;79;84;79;20,2;20,8;20,1;1011,2;1011,2;1010,9;0,9;69;5,4;;0
08/08/2024;17000;02:00;23:00;24,1;24,1;23,8;79;80;78;20,2;20,4;20;1011,1;1011,2;1011,1;1,2;128;4,4;;0
08/08/2024;17100;03:00;00:00;24,2;24;23,9;81;82;79;20,5;20,8;20,2;1010,7;1011,1;1010,7;1;107;4,9;;0
08/08/2024;17200;04:00;01:00;24,2;23,7;23,7;82;83;80;20,4;20,8;20,4;1010,3;1010,7;1010,3;1,1;123;5,1;;0
08/08/2024;17300;05:00;02:00;24,1;24,1;23,7;79;82;76;20,2;20,4;19,5;1009,7;1010,3;1009,7;1,3;137;5,8;;0
08/08/2024;17400;06:00;03:00;24,1;23,5;23,3;74;81;72;18,5;20,2;18,3;1009,5;1009,7;1009,4;1,1;94;5,8;;0
08/08/2024;17500;07:00;04:00;23,7;23,1;22,9;77;78;70;18,8;18,9;17,8;1009,5;1009,6;1009,4;0,9;61;6;;0
08/08/2024;17600;08:00;05:00;23,9;23;22,9;76;79;65;18,6;19,1;17;1009,8;1009,9;1009,5;1,2;151;5;;0
08/08/2024;17700;09:00;06:00;23,4;23,3;23;71;77;69;17,8;18,9;17,4;1010;1010;1009,7;1,1;189;5,3;;0
08/08/2024;17800;10:00;07:00;23,9;22;21,9;90;90;71;20,3;20,3;18;1010,9;1010,9;1010;0,7;37;4,4;63,4;0
08/08/2024;17900;11:00;08:00;22,7;22,2;21,9;92;92;89;20,8;21;20,3;1011,8;1011,8;1010,8;0,5;72;5,7;300,3;0,6
08/08/2024;18000;12:00;09:00;22,6;22,6;21,8;91;92;90;21,1;21,2;20,1;1012,5;1012,5;1011,8;0,4;360;3,1;617,6;0,2
08/08/2024;18100;13:00;10:00;23,2;22,8;22,3;89;93;89;20,9;22;20,8;1012,8;1012,8;1012,5;1,2;112;4,2;1017,8;1,2
08/08/2024;18200;14:00;11:00;23,1;23,1;22,4;93;93;89;21,8;21,8;20,7;1012,4;1012,9;1012,4;1,2;175;4,6;1211,3;0,4
08/08/2024;18300;15:00;12:00;24,3;22,5;22,5;90;93;86;20,8;22,5;20,8;1011,7;1012,4;1011,7;1,2;141;4,6;1510,6;0,2
08/08/2024;18400;16:00;13:00;25,8;25,8;22,5;79;92;79;21,9;23,3;21,4;1010,7;1011,7;1010,7;0,6;144;3,6;2130,7;0
08/08/2024;18500;17:00;14:00;26,3;24,7;24,7;82;82;74;21,4;22,2;20,5;1009,9;1010,7;1009,9;1,2;125;4,7;1628,3;0
08/08/2024;18600;18:00;15:00;25,6;24,2;24,2;84;84;75;21,3;22;20,7;1009,7;1009,9;1009,5;1,5;102;5,5;1260,1;0
08/08/2024;18700;19:00;16:00;24,6;24;23,7;80;88;80;20,4;22,1;20,4;1009,7;1009,7;1009,6;1;128;5;611,7;0
08/08/2024;18800;20:00;17:00;24;23,5;23,5;84;84;80;20,5;20,9;20,3;1009,8;1009,9;1009,7;1;95;3,6;205,5;0
08/08/2024;18900;21:00;18:00;23,6;23,3;23,1;77;84;76;19,1;20,6;19;1009,8;1009,9;1009,8;1;145;4,6;30,4;0
08/08/2024;19000;22:00;19:00;23,4;23,3;23;84;84;77;20,5;20,6;19,3;1010,5;1010,5;1009,8;0,6;121;4;;0
08/08/2024;19100;23:00;20:00;23,3;22,6;22,2;91;91;84;21,1;21,1;20,1;1011,2;1011,2;1010,5;0,7;97;5,3;;0,2
09/08/2024;19200;00:00;21:00;22,6;22;21,8;94;94;91;21;21,1;20,4;1011,5;1011,6;1011,2;0,7;56;3,4;;0,6
09/08/2024;19300;01:00;22:00;22,3;22,2;22;95;95;94;21,3;21,4;21;1011,8;1011,8;1011,5;0,6;87;2,3;;0,6
09/08/2024;19400;02:00;23:00;22,2;21,9;21,7;95;96;95;21,1;21,4;20,8;1011,7;1011,8;1011,7;0,7;164;3,7;;0,6
09/08/2024;19500;03:00;00:00;21,9;21,9;21,5;96;96;95;21,2;21,2;20,7;1011,5;1011,7;1011,4;0,3;153;2,7;;0
09/08/2024;19600;04:00;01:00;22,1;21,8;21,7;96;96;96;21,1;21,4;20,9;1011,5;1011,6;1011,5;0,6;75;4,1;;2
09/08/2024;19700;05:00;02:00;21,8;21,8;21,6;96;96;96;21,1;21,1;20,9;1010,9;1011,5;1010,9;0,5;129;2,7;;1,4
09/08/2024;19800;06:00;03:00;22;21,8;21,7;96;96;96;21,1;21,3;21,1;1010,5;1010,9;1010,5;0,2;170;1,9;;1
09/08/2024;19900;07:00;04:00;22;22;21,8;96;96;96;21,4;21,4;21,1;1010,7;1010,7;1010,5;0,5;42;2,1;;0
09/08/2024;20000;08:00;05:00;22;21,6;21,6;96;96;96;20,9;21,4;20,9;1010,8;1010,8;1010,6;0,7;18;3,5;;1,6
09/08/2024;20100;09:00;06:00;21,7;21,6;21,5;96;96;96;21;21,1;20,9;1011,2;1011,2;1010,8;1,4;21;3,5;0,8;1,2
09/08/2024;20200;10:00;07:00;22,1;22,1;21,6;96;96;96;21,5;21,5;21;1011,4;1011,4;1011,2;0,7;29;3,5;135,1;0
09/08/2024;20300;11:00;08:00;23,3;22,7;22,1;96;96;96;22;22,7;21,5;1012;1012;1011,5;0,6;152;2,2;475;0
09/08/2024;20400;12:00;09:00;22,9;22,8;22;96;96;96;22,1;22,2;21,3;1012,5;1012,6;1012,1;0,5;9;3;471,3;1
09/08/2024;20500;13:00;10:00;24,8;24,2;22,8;93;96;93;23;23,9;22,3;1012,7;1012,7;1012,5;1,4;38;3,5;1036,5;0
09/08/2024;20600;14:00;11:00;26,5;26,1;24,1;80;93;76;22,4;24,4;21,8;1012;1012,7;1012;0,9;62;3,5;2353,6;0
09/08/2024;20700;15:00;12:00;27;26,5;25,1;72;82;70;21,2;22,8;20,7;1011;1012;1011;1,2;46;4,6;2137,1;0,2
09/08/2024;20800;16:00;13:00;27,6;27,1;25,7;69;74;65;20,9;21,5;20;1010,1;1011,1;1010;1,2;68;4,4;2351,7;0
09/08/2024;20900;17:00;14:00;27,1;25,3;25,3;73;75;68;20,1;21,2;19,9;1009,6;1010,1;1009,6;1,4;102;4,6;1255;0
09/08/2024;21000;18:00;15:00;25,7;25,7;25;75;75;72;21;21;20;1009,3;1009,6;1009,3;1,2;88;5,6;948,3;0
09/08/2024;21100;19:00;16:00;26,3;25,8;25,6;71;75;68;20,1;21,1;19,4;1009,3;1009,3;1009,2;1,4;68;7;1416,6;0
09/08/2024;21200;20:00;17:00;25,8;24,5;24,5;74;76;70;19,6;20,3;19,5;1009,3;1009,3;1009,1;1,4;59;5;466,9;0
09/08/2024;21300;21:00;18:00;24,5;24;23,9;78;78;74;19,9;19,9;19,5;1009,3;1009,4;1009,2;1,1;58;4,7;16,6;0
09/08/2024;21400;22:00;19:00;24,1;23,7;23,6;78;78;75;19,6;19,8;19,4;1009,6;1009,6;1009,3;1;65;4,5;;0
09/08/2024;21500;23:00;20:00;23,7;23,5;23,4;79;80;77;19,6;19,9;19,5;1009,9;1009,9;1009,6;0,9;45;4,5;;0
10/08/2024;21600;00:00;21:00;23,8;23,4;23,4;79;79;77;19,6;19,7;19,5;1010,4;1010,4;1009,9;1,3;46;3,7;;0
10/08/2024;21700;01:00;22:00;23,5;23,1;23;81;81;79;19,7;19,8;19,6;1010,4;1010,5;1010,4;0,8;38;3,7;;0
10/08/2024;21800;02:00;23:00;23,2;22,4;22,3;85;86;81;19,8;19,9;19,6;1010,6;1010,6;1010,4;0,7;27;3;;0
10/08/2024;21900;03:00;00:00;22,4;22,4;22,2;86;87;85;19,9;19,9;19,7;1010,2;1010,7;1010,2;0,9;38;2,6;;0
10/08/2024;22000;04:00;01:00;22,4;21,8;21,8;87;87;85;19,6;19,8;19,5;1009,7;1010,2;1009,7;0,8;33;2,2;;0
10/08/2024;22100;05:00;02:00;22;21,6;21,5;88;88;87;19,6;19,8;19,5;1009,4;1009,7;1009,4;0,5;10;1,7;;0
10/08/2024;22200;06:00;03:00;21,7;21,5;21,4;89;89;87;19,6;19,6;19,4;1009,3;1009,5;1009,3;0,6;22;1,7;;0
10/08/2024;22300;07:00;04:00;21,5;21,4;21,2;90;90;89;19,6;19,6;19,4;1009,4;1009,4;1009,2;0,2;358;1,9;;0
10/08/2024;22400;08:00;05:00;21,4;21,2;21,1;89;90;89;19,4;19,6;19,4;1009,8;1009,8;1009,3;0,4;9;1,5;;0
10/08/2024;22500;09:00;06:00;21,2;20,9;20,8;91;91;89;19,4;19,5;19,3;1010,1;1010,2;1009,8;0,5;27;1,5;;0
10/08/2024;22600;10:00;07:00;21,8;21,8;20,9;91;92;91;20,3;20,3;19,4;1010,5;1010,5;1010,1;0,7;28;2,1;81,2;0
10/08/2024;22700;11:00;08:00;25,2;25,1;21,8;73;91;73;19,9;21;19,9;1011,2;1011,2;1010,5;1,2;36;3,4;465,8;0
10/08/2024;22800;12:00;09:00;26,1;25,9;24,9;72;76;69;20,4;20,9;19,7;1011,5;1011,5;1011,2;1;317;3,4;1589,7;0
10/08/2024;22900;13:00;10:00;26;25,8;24,9;73;77;72;20,5;21;20;1011,1;1011,5;1011,1;1;340;3,2;1425,4;0
10/08/2024;23000;14:00;11:00;26,3;26,2;25,4;71;75;69;20,5;21,3;20;1010,5;1011,1;1010,5;0,8;249;3;1513,8;0
10/08/2024;23100;15:00;12:00;27,5;25,6;25,6;75;76;66;20,9;21,2;19,8;1009,5;1010,5;1009,5;1;193;2,7;1442,4;0
10/08/2024;23200;16:00;13:00;27,4;27,4;25,5;69;77;67;21,1;22,2;20;1008,5;1009,5;1008,5;0,5;203;3,1;1460,3;0
10/08/2024;23300;17:00;14:00;28,3;27;26;71;73;62;21,3;21,7;19,7;1007,6;1008,5;1007,6;0,9;74;3,5;1408,4;0
10/08/2024;23400;18:00;15:00;27,7;26,8;26,2;71;73;68;21;21,9;20,5;1007,1;1007,6;1007,1;1,1;81;5,3;1425,2;0
10/08/2024;23500;19:00;16:00;27,3;26,3;26,1;71;71;68;20,6;21,6;20,2;1007,2;1007,2;1007;1,2;71;5;1424,5;0
10/08/2024;23600;20:00;17:00;26,4;25,2;25,2;73;73;69;20;20,5;19,9;1007,3;1007,4;1007,2;1,1;52;4,6;464,7;0
10/08/2024;23700;21:00;18:00;25,2;24,7;24,6;74;75;73;19,7;20,2;19,6;1007,6;1007,6;1007,2;1,3;50;4;16,1;0
10/08/2024;23800;22:00;19:00;24,7;24,3;24,2;78;78;73;20,1;20,1;19,6;1007,7;1007,7;1007,6;1,7;45;5,8;;0
10/08/2024;23900;23:00;20:00;24,3;24;24;81;81;77;20,5;20,5;20,1;1008,3;1008,3;1007,7;2;50;5,9;;0
11/08/2024;24000;00:00;21:00;24;23,7;23,7;83;83;81;20,6;20,7;20,5;1008,7;1008,7;1008,3;1,4;46;5,6;;0
11/08/2024;24100;01:00;22:00;23,9;23,6;23,6;83;83;82;20,6;20,7;20,5;1008,8;1008,9;1008,7;1,7;46;4,6;;0
11/08/2024;24200;02:00;23:00;23,7;23,5;23,5;84;84;83;20,6;20,7;20,6;1008,6;1008,8;1008,6;1,8;46;5,4;;0
11/08/2024;24300;03:00;00:00;23,6;23,5;23,4;82;84;82;20,4;20,6;20,3;1008,1;1008,6;1008,1;1,7;41;4,9;;0
11/08/2024;24400;04:00;01:00;23,6;23,3;23,3;84;84;82;20,4;20,5;20,3;1007,5;1008,1;1007,4;1,7;34;4,8;;0
11/08/2024;24500;05:00;02:00;23,3;23,1;23;86;86;84;20,5;20,6;20,3;1007,2;1007,5;1007,2;1,8;30;4,7;;0
11/08/2024;24600;06:00;03:00;23,1;22,7;22,7;88;88;86;20,6;20,7;20,5;1007,4;1007,4;1007,2;1;35;5;;0
11/08/2024;24700;07:00;04:00;22,7;22;22;91;91;88;20,4;20,6;20,4;1007,9;1007,9;1007,4;0,5;24;3,5;;0
11/08/2024;24800;08:00;05:00;22,1;22;21,8;92;93;91;20,7;20,7;20,4;1008,3;1008,3;1007,9;1,1;32;3;;0
11/08/2024;24900;09:00;06:00;22,1;21,9;21,8;93;93;92;20,7;20,8;20,6;1008,7;1008,7;1008,3;0,9;29;3,1;;0
11/08/2024;25000;10:00;07:00;22,9;22,9;21,8;91;93;91;21,4;21,4;20,6;1009,3;1009,3;1008,7;1,4;34;4,2;92,7;0
11/08/2024;25100;11:00;08:00;25,4;25,2;22,8;77;91;77;20,8;21,8;20,8;1010,6;1010,6;1009,3;0,8;91;4,5;481,3;0
11/08/2024;25200;12:00;09:00;26,2;26,2;25,2;77;79;75;21,9;21,9;20,9;1011,6;1011,6;1010,6;1,1;146;4,5;1264,5;0
11/08/2024;25300;13:00;10:00;27;27;26,1;75;77;73;22,1;22,3;21,4;1011,7;1011,7;1011,6;1,3;180;4,5;2300;0
11/08/2024;25400;14:00;11:00;27,7;27,4;26,8;74;76;72;22,3;22,8;21,7;1011,6;1011,7;1011,6;1;174;3,5;2906;0
11/08/2024;25500;15:00;12:00;28,1;28,1;27,1;75;76;72;23,2;23,2;21,8;1010,8;1011,6;1010,8;1,3;161;4;3023,4;0
11/08/2024;25600;16:00;13:00;28,4;27,6;27,6;70;75;68;21,8;23,3;21,6;1010;1010,8;1010;1,3;172;4;2817,5;0
11/08/2024;25700;17:00;14:00;28,9;28,4;27,6;67;72;65;21,6;22,7;21,4;1009,3;1010;1009,3;1,1;121;3,9;2232,4;0
11/08/2024;25800;18:00;15:00;28,5;27,7;27,5;67;69;66;21,1;22,2;20,9;1009,2;1009,3;1009,1;1,2;94;5;1980,6;0
11/08/2024;25900;19:00;16:00;27,8;26,3;26,3;75;75;67;21,6;22,1;21,3;1009,5;1009,5;1009,2;1,1;99;4,9;1291,8;0
11/08/2024;26000;20:00;17:00;26,8;25,4;25,4;81;81;75;21,8;22,2;21,5;1009,8;1009,8;1009,4;1;109;4;297;0
11/08/2024;26100;21:00;18:00;25,4;24,9;24,9;82;83;80;21,5;22;21,5;1010,1;1010,1;1009,8;0,6;60;3,6;20,2;0
11/08/2024;26200;22:00;19:00;24,9;24,9;24,6;83;84;82;21,7;21,8;21,6;1010,6;1010,6;1010,1;0,9;49;3;;0
11/08/2024;26300;23:00;20:00;25;24,3;24,3;86;86;82;21,8;21,9;21,6;1011,1;1011,1;1010,6;0,6;81;2,5;;0
12/08/2024;26400;00:00;21:00;24,5;24,5;24,2;85;87;85;21,9;22,1;21,8;1011,5;1011,6;1011,1;0,6;55;2,5;;0
12/08/2024;26500;01:00;22:00;24,7;24,5;24,4;86;86;85;21,9;22,1;21,8;1011,7;1011,7;1011,4;0,8;73;4;;0
12/08/2024;26600;02:00;23:00;24,6;24,4;24,2;87;88;85;22,1;22,2;21,8;1011,5;1011,7;1011,4;0,9;99;4;;0
12/08/2024;26700;03:00;00:00;24,5;23,9;23,9;88;88;86;21,8;22,1;21,8;1011,3;1011,5;1011,3;0,5;57;3,9;;0
12/08/2024;26800;04:00;01:00;24,2;23,8;23,8;87;88;87;21,6;22,1;21,5;1011,1;1011,4;1011,1;0,6;82;2,5;;0
12/08/2024;26900;05:00;02:00;23,9;23,8;23,5;89;90;87;21,9;22,1;21,6;1010,9;1011,2;1010,9;0,5;60;1,9;;0
12/08/2024;27000;06:00;03:00;23,8;23,4;23,3;91;91;89;21,8;21,9;21,6;1010,8;1010,9;1010,7;0,4;35;1,8;;0
12/08/2024;27100;07:00;04:00;23,5;23,3;23,3;91;91;91;21,7;21,9;21,7;1010,6;1010,8;1010,4;0,3;47;1,6;;0
12/08/2024;27200;08:00;05:00;23,3;23,1;23;91;91;90;21,6;21,6;21,4;1010,9;1010,9;1010,6;0,5;359;1,4;;0
12/08/2024;27300;09:00;06:00;23,1;22,9;22,8;92;92;91;21,6;21,6;21,4;1011,4;1011,4;1010,8;0,4;344;1;;0
12/08/2024;27400;10:00;07:00;23,7;23,7;22,9;92;93;92;22,4;22,4;21,6;1012;1012;1011,4;0,7;29;1,8;100,2;0
12/08/2024;27500;11:00;08:00;26,6;26,6;23,7;81;92;81;23;23;22,1;1012,7;1012,7;1012;0,5;40;2,5;502,8;0
12/08/2024;27600;12:00;09:00;27,5;27,5;26,1;70;81;70;21,6;22,9;20,6;1012,9;1012,9;1012,7;1,1;44;2,5;1394,2;0
12/08/2024;27700;13:00;10:00;28,7;28,5;26,7;66;75;64;21,4;22,6;20,7;1012,8;1012,9;1012,8;0,9;125;3;2154,1;0
12/08/2024;27800;14:00;11:00;28,5;26,3;25,8;79;81;66;22,3;22,6;21,2;1012,3;1012,8;1012,3;1;225;3,6;895,3;0
12/08/2024;27900;15:00;12:00;27,7;26,7;26,1;74;80;72;21,6;23;21,6;1011,5;1012,3;1011,5;0,8;150;2,8;1070,9;0
12/08/2024;28000;16:00;13:00;28,3;27,9;26,6;71;76;69;22;23;21,1;1010,6;1011,5;1010,6;1,1;154;3,6;1721,1;0
12/08/2024;28100;17:00;14:00;28,5;27,6;27,3;71;72;66;21,8;22,9;21,1;1009,8;1010,6;1009,8;1;151;3,6;2194,5;0
12/08/2024;28200;18:00;15:00;28,5;28,1;26,8;71;76;69;22,3;23;21,5;1009,6;1009,8;1009,5;0,9;141;3,6;1473,8;0
12/08/2024;28300;19:00;16:00;28,1;26,9;26,9;74;75;69;21,8;22,4;21,4;1009,4;1009,6;1009,3;1,1;108;5;1472,2;0
12/08/2024;28400;20:00;17:00;27;25,5;25,5;81;81;73;21,9;22,1;21,5;1009,8;1009,8;1009,3;1;80;4,6;476,6;0
12/08/2024;28500;21:00;18:00;25,5;25;25;82;82;80;21,7;22;21,7;1010;1010;1009,7;0,9;61;3,8;20,1;0
12/08/2024;28600;22:00;19:00;25;24,9;24,7;84;84;82;22,1;22,1;21,7;1010,4;1010,4;1010;1;58;4,8;;0
12/08/2024;28700;23:00;20:00;25;24,8;24,8;85;85;84;22,2;22,2;22;1010,7;1010,8;1010,4;1;59;4,4;;0
13/08/2024;28800;00:00;21:00;25;24,9;24,8;86;86;85;22,3;22,4;22,2;1011;1011;1010,7;1,3;52;5,4;;0
13/08/2024;28900;01:00;22:00;25;24,8;24,8;84;86;84;22;22,4;22;1010,9;1011;1010,8;1,8;48;5,5;;0
13/08/2024;29000;02:00;23:00;24,8;24,5;24,5;86;86;84;22;22,1;21,9;1010,9;1011;1010,8;1,4;38;5,5;;0
13/08/2024;29100;03:00;00:00;24,5;24,2;24,2;87;87;86;21,9;22,1;21,9;1010,6;1011;1010,6;1,2;40;4;;0
13/08/2024;29200;04:00;01:00;24,2;24;23,9;87;87;87;21,7;22;21,6;1010,1;1010,6;1010,1;1,3;38;3,9;;0
13/08/2024;29300;05:00;02:00;24;23,6;23,6;88;88;87;21,6;21,7;21,5;1009,7;1010,1;1009,7;1,3;30;3,9;;0
13/08/2024;29400;06:00;03:00;23,6;23,4;23,4;89;89;88;21,6;21,7;21,6;1009,9;1009,9;1009,7;1,1;33;3,9;;0
