Fonte: https://tempo.inmet.gov.br/TabelaEstacoes/A001;;;;;;;;;;;;;;;;;;;;
13/08/2024;29500;07:00;04:00;23,5;23;23;91;91;89;21,4;21,7;21,4;1010;1010,2;1009,9;0,8;25;3,7;;0
13/08/2024;29600;08:00;05:00;23;22,5;22,5;92;92;91;21,2;21,5;21,2;1010,5;1010,5;1010;0,3;36;2,9;;0
13/08/2024;29700;09:00;06:00;22,5;22,2;22,1;94;94;92;21,2;21,3;21;1010,8;1010,8;1010,5;0,3;48;1;0,2;0
13/08/2024;29800;10:00;07:00;23,2;23,2;22,2;93;94;93;22,1;22,1;21,2;1011,4;1011,4;1010,8;0,6;12;2,3;104,3;0
13/08/2024;29900;11:00;08:00;26;25,9;23,2;79;93;79;21,9;22,9;21,9;1012;1012;1011,4;1,3;35;3,2;551;0
13/08/2024;30000;12:00;09:00;26,4;26,4;25,6;79;81;76;22,6;22,6;21,7;1012,3;1012,4;1012;0,9;342;3,5;1275,4;0
13/08/2024;30100;13:00;10:00;27,4;26,2;26,1;78;80;74;22,1;22,9;21,8;1012,4;1012,5;1012,3;0,8;177;3,1;1255,6;0
13/08/2024;30200;14:00;11:00;26,2;25,5;25,2;84;85;78;22,7;22,7;21,7;1012,4;1012,6;1012,4;0,9;223;3,6;513,1;0
13/08/2024;30300;15:00;12:00;26,2;26;25,5;84;84;81;23,1;23,1;22,4;1012,2;1012,4;1012,1;1,4;192;4,2;936;0
13/08/2024;30400;16:00;13:00;28,7;28,7;25,9;77;85;75;24,2;24,2;22,8;1011,8;1012,2;1011,8;1,3;158;5,1;2273,9;0
13/08/2024;30500;17:00;14:00;28,9;28,3;27,1;74;79;72;23,2;24,2;22,3;1011,1;1011,8;1011;1,2;159;4,2;2000,2;0
13/08/2024;30600;18:00;15:00;28,5;28,2;27,6;74;76;72;23;23,4;22,5;1011,2;1011,2;1011;1,1;148;4,8;1936,9;0
13/08/2024;30700;19:00;16:00;28,3;25,5;25,5;87;87;72;23,2;23,3;22,2;1011,5;1011,5;1011,2;1,2;174;4,4;960,1;0
13/08/2024;30800;20:00;17:00;25,8;25,5;25,5;83;88;83;22,5;23,5;22,5;1012;1012;1011,5;1,2;140;4,1;208,3;0
13/08/2024;30900;21:00;18:00;25,5;24,8;24,8;84;85;83;22;22,5;21,9;1012,4;1012,4;1012;0,6;100;4,6;17,1;0
13/08/2024;31000;22:00;19:00;25,5;25,3;24,8;81;84;80;21,7;22,2;21,7;1013,1;1013,1;1012,4;1,1;137;4,6;;0
13/08/2024;31100;23:00;20:00;25,4;25,2;25,2;84;84;81;22,2;22,3;21,7;1013,9;1013,9;1013,1;1,2;147;4,6;;0
14/08/2024;31200;00:00;21:00;25,5;25,1;25,1;84;84;83;22,1;22,4;22,1;1014,6;1014,6;1013,9;0,8;112;4,4;;0
14/08/2024;31300;01:00;22:00;25,4;25;25;84;84;82;22,2;22,2;22;1015;1015;1014,6;0,7;113;3,4;;0
14/08/2024;31400;02:00;23:00;25,2;24,9;24,9;86;86;84;22,4;22,5;22,2;1014,7;1015;1014,7;0,8;101;4,3;;0
14/08/2024;31500;03:00;00:00;25;24,7;24,7;87;87;86;22,4;22,6;22,3;1014,4;1014,7;1014,4;0,8;86;3;;0
14/08/2024;31600;04:00;01:00;24,7;24,5;24,4;88;88;87;22,3;22,5;22,3;1013,8;1014,4;1013,8;0,9;75;2,8;;0
14/08/2024;31700;05:00;02:00;24,7;24,4;24,4;87;88;87;22,1;22,5;22,1;1013,3;1013,8;1013,3;0,8;93;3,6;;0
14/08/2024;31800;06:00;03:00;24,5;24,3;24,1;86;88;86;21,9;22,1;21,8;1013,2;1013,3;1013,1;0,8;84;4,3;;0
14/08/2024;31900;07:00;04:00;24,4;24;24;90;90;86;22,3;22,3;21,8;1013,1;1013,2;1013,1;1,3;128;5,6;;0
14/08/2024;32000;08:00;05:00;24;23,5;23,5;91;91;90;22;22,5;21,9;1013,6;1013,6;1013,1;2;133;7;;0
14/08/2024;32100;09:00;06:00;23,5;22,7;22,7;92;93;91;21,3;22,1;21,3;1014,1;1014,1;1013,6;2,4;137;8;0,2;0,2
14/08/2024;32200;10:00;07:00;23,2;23,1;22,7;93;94;92;21,9;22,1;21,4;1014,8;1014,8;1014,1;1,5;115;7,8;130;0,8
14/08/2024;32300;11:00;08:00;24,7;24,5;23,1;85;93;84;21,8;22,4;21,6;1015,3;1015,3;1014,8;1,5;72;6;597,1;0
14/08/2024;32400;12:00;09:00;26,2;26,2;24,4;81;86;80;22,6;22,9;21,4;1016;1016;1015,3;1,3;103;4,4;1024,6;0
14/08/2024;32500;13:00;10:00;27,6;27,2;26,2;75;82;74;22,5;23,4;22,1;1015,9;1016,1;1015,9;1,5;117;4,9;1889,9;0
14/08/2024;32600;14:00;11:00;28,8;26,9;26,9;73;76;68;21,8;23,3;21,5;1015,4;1015,9;1015,4;1,5;137;5,9;2576,6;0
14/08/2024;32700;15:00;12:00;28,6;27,2;26,6;73;79;69;22,1;23,7;21,5;1014,6;1015,4;1014,6;1,4;137;5,9;2533,3;0
14/08/2024;32800;16:00;13:00;28,4;26,7;26,6;76;76;71;22,2;23,4;21,2;1013,6;1014,6;1013,6;1,4;82;6,5;1797,8;0,2
14/08/2024;32900;17:00;14:00;28,2;27;26,7;73;76;69;21,8;22,6;21,2;1013;1013,6;1012,9;1,5;95;6,4;1559;0
14/08/2024;33000;18:00;15:00;27,9;27;26,6;75;76;69;22,3;22,5;21,3;1012,7;1012,9;1012,6;1,4;92;6,8;1410;0
14/08/2024;33100;19:00;16:00;27,5;26,8;25,8;76;80;71;22,3;22,5;21,2;1012,7;1012,7;1012,6;1;95;6,8;821,9;0
14/08/2024;33200;20:00;17:00;26,8;25,4;25,2;78;80;74;21,3;22,1;20,7;1013;1013;1012,7;1,1;44;5,2;156,4;0
14/08/2024;33300;21:00;18:00;25,5;25;25;78;78;75;20,8;21,3;20,6;1013,3;1013,3;1013;0,9;52;3,9;13,2;0
14/08/2024;33400;22:00;19:00;25,1;24,9;24,7;80;80;77;21,1;21,1;20,7;1013,7;1013,7;1013,2;0,7;54;3,9;;0
14/08/2024;33500;23:00;20:00;25,2;25;24,8;79;80;78;21,2;21,2;21;1014,3;1014,3;1013,7;0,9;57;3,5;;0
15/08/2024;33600;00:00;21:00;25,3;25,1;24,9;79;80;78;21,2;21,4;21,1;1014,4;1014,5;1014,2;1,1;59;3,5;;0
15/08/2024;33700;01:00;22:00;25,2;25;24,9;79;81;78;21,2;21,4;21,2;1014,6;1014,6;1014,4;0,8;59;3,5;;0
15/08/2024;33800;02:00;23:00;25,2;25;25;79;80;78;21,1;21,3;21,1;1014,5;1014,6;1014,4;0,7;49;2,7;;0
15/08/2024;33900;03:00;00:00;25,3;25;24,9;79;80;77;21;21,3;20,9;1014;1014,5;1014;0,9;21;4,5;;0
15/08/2024;34000;04:00;01:00;25;24,1;23,8;84;88;79;21,3;21,8;21;1013,6;1014;1013,6;0,7;47;2,9;;0
15/08/2024;34100;05:00;02:00;24,7;24,4;24,1;80;84;79;20,8;21,4;20,7;1013,2;1013,6;1013,2;0,6;39;3;;0
15/08/2024;34200;06:00;03:00;24,4;24;23,9;84;84;80;21,1;21,3;20,8;1013;1013,2;1013;0,6;16;2;;0
15/08/2024;34300;07:00;04:00;24;24;23,8;85;85;84;21,2;21,2;20,9;1013,3;1013,3;1013;0,5;33;1,8;;0
15/08/2024;34400;08:00;05:00;24;23,5;23,2;87;87;85;21,2;21,3;20,9;1013,8;1013,8;1013,3;0,3;324;1,3;;0
15/08/2024;34500;09:00;06:00;23,7;23,5;23,4;88;88;87;21,4;21,5;21,1;1014,2;1014,2;1013,8;0,5;52;1,7;5,7;0
15/08/2024;34600;10:00;07:00;24,2;24,1;23,5;86;88;85;21,6;21,7;21,2;1014,8;1014,8;1014,2;0,5;282;1,6;161,5;0
15/08/2024;34700;11:00;08:00;24,8;24,6;24,1;86;88;85;22,1;22,3;21,6;1015,6;1015,6;1014,8;0,4;215;1,7;457,1;0
15/08/2024;34800;12:00;09:00;25;24,4;24,1;88;88;85;22,2;22,5;21,7;1015,9;1016;1015,6;0,9;193;4,4;604,1;0
15/08/2024;34900;13:00;10:00;25,2;24,7;24,2;85;88;84;22;22,7;21,8;1016;1016;1015,8;1,2;211;4;894,3;0
15/08/2024;35000;14:00;11:00;26,3;26,2;24,4;78;88;78;22,1;23;21,9;1015,4;1016;1015,4;1,5;206;4,8;1725,1;0
15/08/2024;35100;15:00;12:00;26,3;26;24,6;81;86;78;22,5;23;21,6;1014,7;1015,4;1014,7;1,5;209;5,1;1712,3;0
15/08/2024;35200;16:00;13:00;27,5;25,4;25,4;81;81;74;21,8;23,2;21,5;1014;1014,7;1014;1,4;170;6;2243,9;0
15/08/2024;35300;17:00;14:00;26,9;25,5;24,4;79;89;78;21,7;23,7;21,4;1013,2;1014;1013,2;1,4;107;5,2;854,6;0
15/08/2024;35400;18:00;15:00;26,1;25,3;25;76;80;71;20,7;22;19,5;1013;1013,2;1012,9;0,7;68;6;1049,3;0
15/08/2024;35500;19:00;16:00;26,2;25,6;25,2;71;75;67;19,9;20,4;19,2;1013,3;1013,3;1012,9;0,8;156;3,8;742,7;0
15/08/2024;35600;20:00;17:00;25,6;24,6;24,6;76;76;68;20;20;19;1013,7;1013,7;1013,3;0,7;141;3,7;459;0
15/08/2024;35700;21:00;18:00;24,6;24,2;23,9;82;82;76;20,9;20,9;19,9;1013,9;1013,9;1013,7;1;146;3,6;23,1;0
15/08/2024;35800;22:00;19:00;24,4;24,3;24,2;84;84;81;21,4;21,5;20,8;1014,1;1014,1;1013,9;0,8;158;3,3;;0
15/08/2024;35900;23:00;20:00;24,5;24,2;24;82;87;82;20,9;21,9;20,8;1014,4;1014,4;1014,1;0,7;88;4,5;;0
16/08/2024;36000;00:00;21:00;24,4;24,2;24,1;83;83;80;21;21;20,6;1014,9;1014,9;1014,4;0,5;100;2,9;;0
16/08/2024;36100;01:00;22:00;24,2;24,1;24;84;85;83;21,2;21,5;21;1015;1015,1;1014,9;0,9;88;3,4;;0
16/08/2024;36200;02:00;23:00;24,2;23,9;23,8;83;84;83;20,9;21,2;20,9;1014,7;1015;1014,7;0,8;118;3,9;;0
16/08/2024;36300;03:00;00:00;24,2;24,1;23,9;83;84;82;21;21,1;20,8;1014,1;1014,7;1014,1;0,9;96;4,6;;0
16/08/2024;36400;04:00;01:00;24,3;24,1;24,1;83;84;81;20,9;21,2;20,7;1013,5;1014,1;1013,5;1,1;97;5,2;;0
16/08/2024;36500;05:00;02:00;24,1;23,9;23,9;83;84;82;20,9;21,2;20,8;1012,8;1013,5;1012,8;0,9;98;4,8;;0
16/08/2024;36600;06:00;03:00;24,1;23,9;23,8;84;84;83;21;21;20,8;1012,7;1012,8;1012,6;1;97;4,8;;0
16/08/2024;36700;07:00;04:00;24;23,8;23,7;83;85;83;20,8;21,1;20,7;1012,9;1012,9;1012,7;1,1;122;4,3;;0
16/08/2024;36800;08:00;05:00;24,3;24,3;23,7;83;85;83;21,2;21,3;20,8;1012,8;1012,9;1012,7;1,2;138;4,5;;0
16/08/2024;36900;09:00;06:00;24,5;24,1;24,1;86;86;82;21,7;21,8;21;1013,3;1013,3;1012,8;1,4;82;5,4;0,4;0
16/08/2024;37000;10:00;07:00;24,1;23,8;23,7;87;88;85;21,4;21,7;21,3;1014,1;1014,1;1013,3;1,2;74;5,9;93,4;0
16/08/2024;37100;11:00;08:00;25,4;24,5;23,8;82;87;77;21,2;21,8;20,9;1014,8;1014,8;1014,1;1,1;82;5,2;443,4;0,2
16/08/2024;37200;12:00;09:00;24,5;24,4;23,2;92;93;82;23;23;21,2;1015,2;1015,2;1014,8;1,2;89;6,2;710,7;2
16/08/2024;37300;13:00;10:00;26,3;26,2;24,2;78;92;76;22;23,4;21,6;1015,2;1015,2;1015,1;1,5;119;6,6;2034;0
16/08/2024;37400;14:00;11:00;27,6;26,7;26,2;73;77;69;21,4;22,2;20,9;1014,9;1015,2;1014,8;1,6;134;5,6;2906,7;0
16/08/2024;37500;15:00;12:00;28,1;27,9;26,6;69;74;69;21,6;22,5;21;1014,1;1014,9;1014,1;1,2;142;5,2;2912;0
16/08/2024;37600;16:00;13:00;28,2;28;27,4;69;71;67;21,8;22,1;21;1013,1;1014,1;1013,1;1,3;132;7;2843,6;0
16/08/2024;37700;17:00;14:00;28,2;27,3;27;67;71;65;20,8;21,8;20,5;1012,4;1013,1;1012,4;1,4;156;5,9;2251,6;0
16/08/2024;37800;18:00;15:00;27,8;26,6;26,2;72;72;64;21,1;21,3;20;1012,1;1012,4;1012,1;1,4;140;6,3;1752;0
16/08/2024;37900;19:00;16:00;27,1;26;25,6;71;76;68;20,4;21,7;20;1012,3;1012,3;1012,1;1,5;141;6;915,4;0
16/08/2024;38000;20:00;17:00;26,3;25,1;25,1;76;77;70;20,6;20,8;20,2;1012,6;1012,6;1012,3;1;137;4,2;581,3;0
16/08/2024;38100;21:00;18:00;25,1;24,6;24,3;78;80;76;20,5;20,8;20,4;1012,7;1012,7;1012,5;1,2;149;4,3;21,7;0
16/08/2024;38200;22:00;19:00;24,7;24,5;24,2;79;80;76;20,6;20,9;20,1;1013,1;1013,1;1012,7;1,1;118;5,2;;0
16/08/2024;38300;23:00;20:00;24,5;24,5;24,2;80;81;79;20,7;20,8;20,5;1013,4;1013,4;1013,1;1,4;139;5,1;;0
17/08/2024;38400;00:00;21:00;24,6;24,4;24,4;79;80;77;20,4;20,9;20,3;1014;1014;1013,4;1,2;147;4,6;;0
17/08/2024;38500;01:00;22:00;24,4;24,3;24,2;80;81;79;20,7;20,9;20,5;1014;1014,2;1013,9;1,3;145;5,4;;0
17/08/2024;38600;02:00;23:00;24,3;24,2;23,9;80;82;80;20,6;20,8;20,5;1013,8;1014;1013,8;1,2;142;4,4;;0
17/08/2024;38700;03:00;00:00;24,3;24,1;23,9;80;81;79;20,5;20,6;20,3;1013,3;1013,8;1013,3;1;158;4,4;;0
17/08/2024;38800;04:00;01:00;24,4;24,2;24,1;76;81;75;19,6;20,6;19,5;1012,8;1013,3;1012,8;1,3;152;6;;0
17/08/2024;38900;05:00;02:00;24,4;24,3;24;77;78;76;20;20,1;19,6;1012,2;1012,8;1012,2;1,3;157;4,3;;0
17/08/2024;39000;06:00;03:00;24,4;24,3;23,7;77;79;67;20;20,4;17,4;1011,7;1012,2;1011,7;1,6;169;5,3;;0
17/08/2024;39100;07:00;04:00;24,5;24,5;24,2;74;77;74;19,5;20,1;19,4;1011,7;1011,8;1011,6;1,6;154;6;;0
17/08/2024;39200;08:00;05:00;24,5;24,2;24,2;76;76;73;19,6;19,8;19,3;1011,9;1011,9;1011,7;1,4;150;5,4;;0
17/08/2024;39300;09:00;06:00;24,3;24,3;24;74;77;74;19,3;20;19,3;1012,3;1012,3;1011,9;1,4;149;5,5;1,3;0
17/08/2024;39400;10:00;07:00;24,4;24,2;24,1;75;76;74;19,5;19,8;19,3;1012,6;1012,6;1012,3;1,4;155;5,4;161,5;0
17/08/2024;39500;11:00;08:00;25,3;25,3;24,2;72;75;70;19,7;20;19,1;1013,2;1013,2;1012,6;1,5;158;5,8;605;0
17/08/2024;39600;12:00;09:00;26,2;25,9;25,3;68;71;66;19,5;19,9;19;1013,9;1013,9;1013,2;1,6;172;5,9;1393,4;0
17/08/2024;39700;13:00;10:00;27;26,5;25,7;65;70;63;19,3;19,9;19;1013,9;1014,1;1013,9;1,7;163;5,3;1734,7;0
17/08/2024;39800;14:00;11:00;27,5;26,6;26,5;66;68;62;19,8;20,3;19,2;1013,4;1013,9;1013,4;1,9;166;6,8;2339,9;0
17/08/2024;39900;15:00;12:00;26,8;23,3;23,3;80;81;63;19,7;20,1;17,6;1013,1;1013,4;1013;1,8;123;6,8;1049,5;0
17/08/2024;40000;16:00;13:00;23,4;23,4;22,7;83;85;80;20,3;20,5;19,6;1012,3;1013,1;1012,3;2,2;179;6,3;743,9;0
17/08/2024;40100;17:00;14:00;23,8;22,7;22,3;93;93;79;21,4;21,4;19,8;1011,7;1012,3;1011,7;1,4;171;5,7;757,1;1
17/08/2024;40200;18:00;15:00;24,3;24;22,3;86;93;85;21,4;22,3;20,9;1011,2;1011,7;1011,2;1,5;178;5;1504,2;0
17/08/2024;40300;19:00;16:00;24,5;23,5;23,5;86;86;83;21,1;21,7;20,8;1011,4;1011,4;1011,2;2;181;7,1;1000,8;0
17/08/2024;40400;20:00;17:00;23,4;23,2;23;92;92;86;21,8;21,8;21;1011,7;1011,7;1011,4;1,6;179;7,1;251,6;0,2
17/08/2024;40500;21:00;18:00;23,2;21,9;21,9;94;94;92;20,8;21,8;20,8;1012;1012;1011,6;1,3;100;8;22,7;0,4
17/08/2024;40600;22:00;19:00;22,5;22,2;21,9;95;95;94;21,3;21,6;20,8;1012,8;1012,8;1012;1,3;101;6,2;;0
17/08/2024;40700;23:00;20:00;22,2;21,6;21,2;95;95;94;20,8;21,3;20,3;1013,1;1013,1;1012,8;1;111;6;;0
18/08/2024;40800;00:00;21:00;22,3;22,3;21,6;94;95;94;21,3;21,3;20,8;1013,3;1013,3;1013,1;0,9;85;4,5;;0
18/08/2024;40900;01:00;22:00;22,6;22,2;22,1;91;94;91;20,7;21,5;20,6;1013,2;1013,3;1013,1;1,2;61;6;;0
18/08/2024;41000;02:00;23:00;22,5;22,4;21,9;89;91;88;20,5;20,7;20,1;1013,2;1013,3;1013,1;0,6;38;5;;0
18/08/2024;41100;03:00;00:00;22,9;22,7;22,4;89;90;88;20,7;20,9;20,5;1012,7;1013,2;1012,7;0,8;66;4,1;;0
18/08/2024;41200;04:00;01:00;23,4;23,1;22,6;89;90;87;21,1;21,5;20,5;1012,2;1012,7;1012,2;1,3;133;5,2;;0
18/08/2024;41300;05:00;02:00;23,2;22,9;22,9;89;89;88;20,9;21,2;20,9;1011,6;1012,2;1011,6;0,7;91;5,3;;0
18/08/2024;41400;06:00;03:00;23,1;22,7;22,7;89;89;88;20,8;21,1;20,7;1011,4;1011,6;1011,4;0,8;58;4,1;;0
18/08/2024;41500;07:00;04:00;23,2;23;22,5;84;89;83;20,1;20,8;20,1;1011,5;1011,5;1011,3;1;81;4,1;;0
18/08/2024;41600;08:00;05:00;23,3;22,7;22,7;85;87;84;20,1;20,9;20;1011,9;1011,9;1011,5;0,8;81;6,3;;0
18/08/2024;41700;09:00;06:00;23;23;22,6;85;87;85;20,4;20,5;20;1012,4;1012,4;1011,9;1,1;76;4;0,8;0
18/08/2024;41800;10:00;07:00;24;23,8;22,8;84;86;83;20,9;21,2;20,3;1013;1013;1012,4;1,2;85;5,2;155,1;0
18/08/2024;41900;11:00;08:00;25,7;25,6;23,8;71;85;71;20;21;20;1013,7;1013,7;1013;1;95;4,8;623,9;0
18/08/2024;42000;12:00;09:00;26,3;24,8;24,6;82;82;69;21,5;21,5;19,9;1014,4;1014,5;1013,7;1,4;52;5,1;1459,4;0
18/08/2024;42100;13:00;10:00;27,1;27;24,5;69;83;67;21;21,9;20,5;1014,5;1014,6;1014,4;1,1;48;4,3;1959,4;0
18/08/2024;42200;14:00;11:00;27,3;24;24;82;82;66;20,8;21,5;19,7;1014,6;1014,7;1014,3;2,1;145;6,9;2228,1;0
18/08/2024;42300;15:00;12:00;25,6;25,5;24;75;84;74;20,8;21,9;20,4;1013,7;1014,6;1013,7;1,9;162;6,1;2142;0
18/08/2024;42400;16:00;13:00;27,2;26,6;24,3;68;79;65;20,3;21,2;19,4;1012,8;1013,7;1012,8;1,2;123;6,1;1886,6;0
18/08/2024;42500;17:00;14:00;27,3;26,8;25,9;69;73;67;20,6;21,5;20;1012;1012,8;1012;1,2;162;4,5;2298,1;0
18/08/2024;42600;18:00;15:00;27,2;27;26,4;64;72;64;19,7;21,3;19,7;1011,7;1012;1011,7;1,1;121;4;2142,5;0
18/08/2024;42700;19:00;16:00;27,2;26,1;26,1;68;70;61;19,8;20,4;18,7;1011,9;1011,9;1011,6;1,3;137;5,5;1511,5;0
18/08/2024;42800;20:00;17:00;26,3;24,4;24,4;75;75;66;19,7;20,1;19,2;1012,2;1012,2;1011,9;1,1;124;5,1;584,2;0
18/08/2024;42900;21:00;18:00;24,5;24,2;24,1;78;78;75;20;20,2;19,7;1012,4;1012,4;1012,2;1,1;128;4,2;19,7;0
18/08/2024;43000;22:00;19:00;24,3;24;23,7;78;80;77;20;20,2;19,8;1012,8;1012,8;1012,4;1;142;5,2;;0
18/08/2024;43100;23:00;20:00;24,1;23,9;23,7;83;83;77;20,8;20,8;19,9;1013,4;1013,4;1012,8;1,1;133;5,3;;0
19/08/2024;43200;00:00;21:00;23,9;23,6;23,6;80;83;79;19,8;20,8;19,8;1013,8;1013,8;1013,4;0,7;116;4,1;;0
19/08/2024;43300;01:00;22:00;24,2;24;23,5;80;81;79;20,4;20,5;19,8;1013,9;1013,9;1013,7;1;142;5,3;;0
19/08/2024;43400;02:00;23:00;24,2;23,7;23,7;78;81;77;19,7;20,5;19,5;1013,9;1014;1013,9;0,8;99;5,3;;0
19/08/2024;43500;03:00;00:00;24,1;24;23,5;77;79;77;19,7;20;19,5;1013,5;1013,9;1013,5;1,2;137;4,3;;0
19/08/2024;43600;04:00;01:00;24;23,3;23,3;79;79;76;19,4;19,7;19,2;1013,2;1013,5;1013,2;0,7;101;4,5;;0
19/08/2024;43700;05:00;02:00;23,6;23,4;23,2;79;80;77;19,6;19,9;19;1012,8;1013,2;1012,8;0,7;102;3,5;;0
19/08/2024;43800;06:00;03:00;24,1;23,9;23,1;75;81;75;19,1;19,9;19,1;1012,6;1012,9;1012,5;1,3;134;4,3;;0
19/08/2024;43900;07:00;04:00;24,1;23,8;23,7;75;76;73;19,1;19,2;18,8;1012,6;1012,6;1012,6;0,8;122;4,4;;0
19/08/2024;44000;08:00;05:00;24,3;24,2;23,8;73;75;72;19,1;19,3;18,8;1012,9;1012,9;1012,5;1,1;123;4,6;;0
19/08/2024;44100;09:00;06:00;24,2;23,6;23,6;76;76;71;19,2;19,2;18,6;1013,4;1013,4;1012,9;1;72;4,7;2,4;0
19/08/2024;44200;10:00;07:00;24,2;24,2;23,3;79;82;76;20,4;20,5;19,3;1013,6;1013,6;1013,4;1,5;138;4,4;146,4;0
19/08/2024;44300;11:00;08:00;25,2;25,2;24,2;73;79;71;20;20,4;19,3;1014,5;1014,5;1013,6;1,5;140;5,5;650,4;0
19/08/2024;44400;12:00;09:00;26,4;26,2;25,2;67;73;66;19,5;20,4;19,5;1015,1;1015,1;1014,5;1,3;165;5,3;1904,4;0
