Fonte: https://tempo.inmet.gov.br/TabelaEstacoes/A001;;;;;;;;;;;;;;;;;;;;
19/08/2024;44500;13:00;10:00;27,1;27,1;25,9;65;70;65;19,9;20,7;19,5;1015,2;1015,3;1015,1;1,6;151;6,2;2145,4;0
19/08/2024;44600;14:00;11:00;28,1;27,2;26,8;65;68;62;20,2;21,2;19,3;1015;1015,2;1015;1,7;146;5,6;2874,4;0
19/08/2024;44700;15:00;12:00;28,2;27,1;26,8;66;70;60;20,3;21,3;19;1014,5;1015;1014,5;1,8;141;5,3;3094,9;0
19/08/2024;44800;16:00;13:00;28,1;28,1;27,1;59;69;59;19,2;21,2;19,2;1013,7;1014,5;1013,7;1,3;123;5,3;2869,9;0
19/08/2024;44900;17:00;14:00;28,4;27,5;27,1;60;62;56;19,1;19,5;18,3;1012,9;1013,7;1012,9;1,8;142;4,9;2526,2;0
19/08/2024;45000;18:00;15:00;27,7;27,2;26,8;65;66;59;20;20,3;18,5;1012,5;1012,9;1012,5;1,3;151;5,5;2168,9;0
19/08/2024;45100;19:00;16:00;27,3;26,1;26,1;69;70;63;19,9;20,3;19,3;1012,4;1012,5;1012,4;1,3;163;4,3;1499,5;0
19/08/2024;45200;20:00;17:00;26,1;24;24;78;78;69;20;20,5;19,5;1012,4;1012,4;1012,3;0,8;131;4;352;0
19/08/2024;45300;21:00;18:00;24,1;23,3;23,3;85;85;78;20,7;20,9;20;1012,5;1012,6;1012,4;1,1;84;4,5;13,5;0
19/08/2024;45400;22:00;19:00;23,6;23,5;22,5;89;90;85;21,7;21,8;20,5;1012,9;1012,9;1012,5;1,3;164;4,5;;0
19/08/2024;45500;23:00;20:00;23,7;23,7;23,4;88;89;87;21,5;21,7;21,4;1013,5;1013,6;1012,9;1,1;154;4,2;;0
20/08/2024;45600;00:00;21:00;23,7;23,4;23,3;87;88;87;21,2;21,5;21;1014,1;1014,2;1013,5;0,7;106;4,1;;0
20/08/2024;45700;01:00;22:00;23,6;22,9;22,9;84;88;83;20;21,2;20;1014,3;1014,4;1014,2;0,6;120;3,5;;0
20/08/2024;45800;02:00;23:00;22,9;22,7;22,4;87;87;84;20,3;20,3;19,8;1014,2;1014,3;1014,2;0,4;125;2,7;;0
20/08/2024;45900;03:00;00:00;22,7;22,7;22,5;90;90;86;21;21;20,2;1014;1014,3;1014;0,4;144;1,6;;0
20/08/2024;46000;04:00;01:00;22,9;21,8;21,8;93;93;90;20,5;21,1;20,5;1013,3;1014;1013,3;0,4;341;3,9;;0
20/08/2024;46100;05:00;02:00;22;21,6;21,6;93;94;93;20,5;20,8;20,5;1013;1013,3;1013;0,3;331;1;;0
20/08/2024;46200;06:00;03:00;22,2;22;21,6;93;94;93;20,8;21,1;20,6;1012,6;1013;1012,6;0,3;355;1;;0
20/08/2024;46300;07:00;04:00;22,3;22,3;21,9;93;93;93;21;21;20,7;1012,5;1012,6;1012,5;0,4;357;0,9;;0
20/08/2024;46400;08:00;05:00;22,4;21,7;21,7;93;93;92;20,4;21,1;20,4;1012,7;1012,7;1012,5;0,2;6;0,9;;0
20/08/2024;46500;09:00;06:00;21,8;21,8;21,5;94;94;93;20,7;20,7;20,3;1013,3;1013,3;1012,7;0,2;357;1,3;2,2;0
20/08/2024;46600;10:00;07:00;22,6;22,6;21,7;95;95;94;21,7;21,7;20,6;1013,8;1013,9;1013,3;0,3;251;1,9;91,7;0
20/08/2024;46700;11:00;08:00;22,6;22;21,3;94;96;94;21;21,7;20,3;1014,6;1014,6;1013,7;0,6;312;6,3;391,2;0
20/08/2024;46800;12:00;09:00;23,3;22,2;22;93;95;91;20,9;22;20,9;1015,8;1015,8;1014,6;0,9;181;2,9;575,5;0
20/08/2024;46900;13:00;10:00;23,4;23,4;22;94;94;92;22,3;22,3;20,8;1015,8;1016;1015,8;1,2;177;4,2;1155;0
20/08/2024;47000;14:00;11:00;25,5;25,4;23;78;94;74;21,3;22,4;20,2;1015,1;1015,8;1015,1;0,5;231;3,7;1617,1;0
20/08/2024;47100;15:00;12:00;26,8;26,7;25,2;67;81;67;20;22,1;20;1014,7;1015,1;1014,7;0,6;135;2,6;2140,7;0
20/08/2024;47200;16:00;13:00;26,7;25,5;25,2;75;78;67;20,8;21,7;20;1013,9;1014,7;1013,9;0,9;161;2,5;1553,9;0
20/08/2024;47300;17:00;14:00;26,1;25,7;25,2;77;80;74;21,4;21,9;20,8;1012,8;1013,9;1012,8;1,1;195;4;1577,9;0
20/08/2024;47400;18:00;15:00;26,1;25,6;24,9;77;80;75;21,3;22,1;20,9;1012,3;1012,8;1012,3;1,2;204;3,8;1824,3;0
20/08/2024;47500;19:00;16:00;25,8;25,3;25,3;77;80;76;21;21,8;21;1012,2;1012,4;1012,2;1,7;189;3,9;1464,9;0
20/08/2024;47600;20:00;17:00;25,3;24,1;24,1;83;83;77;21;21,3;20,9;1012,1;1012,2;1012,1;1,3;193;3,9;397,9;0
20/08/2024;47700;21:00;18:00;24,1;23,8;23,8;84;85;83;20,9;21,2;20,9;1012,3;1012,3;1012,1;1,1;158;3,7;30,7;0
20/08/2024;47800;22:00;19:00;24;23,6;23,6;84;84;83;20,7;21;20,7;1012,5;1012,5;1012,3;0,9;167;4,4;;0
20/08/2024;47900;23:00;20:00;23,9;23,5;23,5;82;84;81;20,4;21;20,1;1013,1;1013,1;1012,5;0,6;117;3,6;;0
21/08/2024;48000;00:00;21:00;23,7;23,3;23,3;85;85;82;20,7;20,8;20,3;1013,6;1013,6;1013,1;0,5;136;2,7;;0
21/08/2024;48100;01:00;22:00;23,4;23,3;23,1;85;86;85;20,6;20,9;20,5;1014;1014;1013,6;0,6;83;3,1;;0
21/08/2024;48200;02:00;23:00;23,3;23;23;83;85;83;19,8;20,6;19,8;1014;1014;1013,9;0,5;57;2,4;;0
21/08/2024;48300;03:00;00:00;23;22,8;22,6;80;83;80;19,1;19,8;19,1;1013,4;1014;1013,4;0,5;114;2,2;;0
21/08/2024;48400;04:00;01:00;22,8;22,6;22,4;80;80;79;19;19;18,7;1012,6;1013,4;1012,6;0,4;92;2;;0
21/08/2024;48500;05:00;02:00;22,6;22,2;22,2;81;81;79;18,7;18,9;18,7;1012,2;1012,7;1012,2;0,4;32;2,9;;0
21/08/2024;48600;06:00;03:00;22,5;22;22;83;83;81;18,9;19;18,8;1011,5;1012,2;1011,5;0,4;55;1,4;;0
21/08/2024;48700;07:00;04:00;22,1;21,8;21,8;84;84;83;18,9;19;18,8;1011,3;1011,5;1011,3;0,5;28;1,3;;0
21/08/2024;48800;08:00;05:00;21,9;21,9;21,7;84;84;84;19,1;19,1;18,8;1011,6;1011,6;1011,3;0,4;41;1,4;;0
21/08/2024;48900;09:00;06:00;22;21,8;21,8;84;84;84;19;19,2;19;1012,1;1012,1;1011,6;0,3;66;1,3;2,2;0
21/08/2024;49000;10:00;07:00;22,6;22,6;21,8;85;85;83;20;20;19;1013;1013;1012,1;0,5;11;1,1;106,7;0
21/08/2024;49100;11:00;08:00;25,3;24,8;22,6;71;85;69;19,3;20,4;19,1;1013,8;1013,8;1013;1;126;2,7;560,1;0
21/08/2024;49200;12:00;09:00;26,7;26,5;24,8;65;72;63;19,5;20,5;18,8;1014,4;1014,4;1013,8;1,1;155;3,5;1929,4;0
21/08/2024;49300;13:00;10:00;27,6;27,3;26,4;63;68;61;19,5;20,5;18,8;1014,6;1014,7;1014,4;0,9;139;3,4;2545,9;0
21/08/2024;49400;14:00;11:00;27,8;27,8;26,8;62;66;60;19,7;20,6;18,8;1014,3;1014,7;1014,3;1,3;165;4,3;3048,2;0
21/08/2024;49500;15:00;12:00;28,1;27,6;27,4;64;66;60;20,2;20,9;19,2;1013,6;1014,3;1013,6;1,3;154;4,3;3205,5;0
21/08/2024;49600;16:00;13:00;28,1;27,9;27,4;67;68;62;21,2;21,2;19,6;1013;1013,6;1013;1,3;172;3,6;2933,6;0
21/08/2024;49700;17:00;14:00;28,3;27,5;27,5;65;68;63;20,4;21,6;20,1;1012;1013;1012;1,3;178;4,4;2366,9;0
21/08/2024;49800;18:00;15:00;27,9;27,4;27,2;65;67;64;20,3;21;19,8;1011,8;1012;1011,7;1;160;3,7;1986,3;0
21/08/2024;49900;19:00;16:00;27,6;26,2;26,2;70;70;64;20,3;20,8;19,8;1011,6;1011,8;1011,6;0,9;168;3,1;1338,5;0
21/08/2024;50000;20:00;17:00;26,2;24,9;24,9;76;76;69;20,3;20,4;19,7;1011,6;1011,6;1011,6;0,7;158;3,7;505,7;0
21/08/2024;50100;21:00;18:00;24,9;24,4;24,3;78;79;76;20,4;20,6;20,2;1011,7;1011,7;1011,6;1,1;176;3,2;22,1;0
21/08/2024;50200;22:00;19:00;24,7;24,5;24,3;81;81;78;21;21;20,4;1012,1;1012,1;1011,7;0,8;143;3,6;;0
21/08/2024;50300;23:00;20:00;24,5;23,6;23,6;87;87;81;21,4;21,6;21;1012,8;1012,8;1012,1;0,5;190;2,9;;0
22/08/2024;50400;00:00;21:00;23,9;23,9;23,5;87;88;87;21,6;21,7;21,4;1013,3;1013,3;1012,8;0,7;143;3,5;;0
22/08/2024;50500;01:00;22:00;24,2;24,2;23,7;86;88;85;21,6;21,8;21,4;1013,4;1013,4;1013,3;0,8;145;3,2;;0
22/08/2024;50600;02:00;23:00;24,2;24,1;23,8;85;87;85;21,4;21,6;21,3;1013,3;1013,5;1013,3;0,8;56;3,2;;0
22/08/2024;50700;03:00;00:00;24,2;24,2;23,9;84;85;83;21,3;21,4;20,9;1012,9;1013,3;1012,9;0,5;78;2,5;;0
22/08/2024;50800;04:00;01:00;24,2;22,9;22,9;88;90;84;20,9;21,9;20,8;1012,5;1012,9;1012,5;0,5;54;3,2;;0,2
22/08/2024;50900;05:00;02:00;23,3;23,1;22,9;89;90;88;21,2;21,4;20,9;1012,1;1012,6;1012,1;0,7;68;3,6;;0
22/08/2024;51000;06:00;03:00;23,7;23,6;23,1;86;89;86;21,1;21,5;21,1;1011,8;1012,1;1011,8;0,9;84;3,9;;0
22/08/2024;51100;07:00;04:00;24;23,9;23,5;85;87;85;21,2;21,4;20,9;1011,9;1011,9;1011,7;0,9;113;4;;0
22/08/2024;51200;08:00;05:00;24;23,8;23,6;85;85;84;21,2;21,3;20,8;1012,1;1012,1;1011,9;0,7;121;4;;0
22/08/2024;51300;09:00;06:00;23,9;23,8;23,7;84;86;83;21;21,2;20,8;1012,4;1012,4;1012,1;0,7;92;3,6;3,6;0
22/08/2024;51400;10:00;07:00;24,8;24,8;23,8;82;84;82;21,5;21,5;21;1012,8;1012,8;1012,3;0,9;120;5;163,9;0
22/08/2024;51500;11:00;08:00;26;25,8;24,7;78;83;75;21,6;21,9;21,2;1013,4;1013,4;1012,8;0,8;113;4,2;697,2;0
22/08/2024;51600;12:00;09:00;26,9;26,9;25,8;73;78;72;21,7;22,2;21;1013,7;1013,8;1013,4;1,3;154;5,1;1553,6;0
22/08/2024;51700;13:00;10:00;28,1;28;26,7;71;73;68;22,2;22,2;20,7;1014,1;1014,1;1013,7;1,2;131;4,9;2283,5;0
22/08/2024;51800;14:00;11:00;28,3;28,2;27,5;68;74;67;21,8;22,9;21,3;1013,8;1014,1;1013,8;1,2;144;4,9;2560,7;0,2
22/08/2024;51900;15:00;12:00;28,7;28,5;27,5;67;71;65;21,8;22,7;20,6;1013,2;1013,8;1013,2;1,1;150;4,6;2508,8;0
22/08/2024;52000;16:00;13:00;28,6;28,3;27,8;70;73;66;22,3;22,9;21,5;1012,3;1013,2;1012,3;1,3;175;4,3;2481,5;0
22/08/2024;52100;17:00;14:00;28,3;27,6;27,6;72;73;69;22,2;22,8;21,6;1011,4;1012,3;1011,4;0,9;169;4;1683,7;0
22/08/2024;52200;18:00;15:00;27,5;27,3;26,2;73;79;72;22,2;22,8;21,5;1011;1011,4;1011;1;159;3,9;918,5;0
22/08/2024;52300;19:00;16:00;27,6;26,7;26,4;77;77;73;22,4;22,7;21,7;1011;1011;1010,8;1,2;92;4,4;1107,4;0
22/08/2024;52400;20:00;17:00;26,8;25,7;25,7;81;81;77;22,1;22,4;21,8;1011,1;1011,1;1010,9;1,2;106;4,9;274,7;0
22/08/2024;52500;21:00;18:00;25,7;25,2;25;83;84;80;22;22,3;21,7;1011;1011,1;1010,9;1,6;100;5,4;20,1;0
22/08/2024;52600;22:00;19:00;25,3;25,2;25;81;83;80;21,7;22,1;21,7;1011,6;1011,6;1011;1,2;113;5,1;;0
22/08/2024;52700;23:00;20:00;25,4;25;24,9;78;81;78;21;21,8;20,9;1012,2;1012,2;1011,6;1,4;124;5,9;;0
23/08/2024;52800;00:00;21:00;25,3;24,9;24,9;80;81;78;21,2;21,4;21;1012,7;1012,7;1012,2;1,1;105;5;;0
23/08/2024;52900;01:00;22:00;25;24,8;24,8;81;81;79;21,3;21,4;21,1;1012,9;1012,9;1012,7;0,9;79;4,8;;0
23/08/2024;53000;02:00;23:00;24,9;24,8;24,7;81;81;80;21,2;21,5;21,1;1012,9;1012,9;1012,8;1,1;83;4,5;;0
23/08/2024;53100;03:00;00:00;24,8;24,7;24,5;82;82;80;21,5;21,5;20,9;1012,8;1012,9;1012,8;0,8;55;3,8;;0
23/08/2024;53200;04:00;01:00;24,9;24,7;24,6;79;82;79;20,9;21,5;20,9;1012,4;1012,8;1012,4;0,8;59;3,7;;0
23/08/2024;53300;05:00;02:00;24,8;24,5;24,4;80;81;79;20,8;21;20,7;1011,7;1012,4;1011,7;0,9;72;5,3;;0
23/08/2024;53400;06:00;03:00;24,6;24,2;24,2;81;81;80;20,6;21,1;20,6;1011,4;1011,8;1011,4;0,9;80;4,8;;0
23/08/2024;53500;07:00;04:00;24,2;24;23,7;81;82;79;20,6;20,6;20,2;1011,2;1011,4;1011,2;0,7;71;4,3;;0
23/08/2024;53600;08:00;05:00;24,2;23,6;23,6;84;84;81;20,7;21;20,6;1011,4;1011,4;1011,2;0,5;80;4,8;;0
23/08/2024;53700;09:00;06:00;23,6;23,4;23,1;87;87;84;21;21;20,7;1011,6;1011,7;1011,3;0,6;47;2,6;2,7;0
23/08/2024;53800;10:00;07:00;24,4;24,4;23,3;85;87;85;21,8;21,8;20,9;1012,2;1012,2;1011,6;0,8;115;3;166,4;0
23/08/2024;53900;11:00;08:00;25,1;24,8;23,9;80;85;78;21,1;21,9;20,3;1012,9;1012,9;1012,2;0,7;87;4,1;388,9;0
23/08/2024;54000;12:00;09:00;27,4;27,3;24,9;66;80;65;20,3;22,2;20;1013,5;1013,5;1012,9;1,1;60;6,6;1582,3;0
23/08/2024;54100;13:00;10:00;28,2;27,1;27,1;64;66;60;19,6;20,5;19,2;1013,7;1013,8;1013,5;1,5;82;5,8;2133,4;0
23/08/2024;54200;14:00;11:00;29,1;28,9;27,1;56;66;55;19,3;20,6;18,7;1013,4;1013,8;1013,4;1,3;116;5,2;2701,6;0
23/08/2024;54300;15:00;12:00;29,4;29,4;28,7;61;62;54;21,1;21,3;18,9;1012,6;1013,4;1012,6;1,3;169;4,8;3046;0
23/08/2024;54400;16:00;13:00;29,4;28,6;28,4;62;65;59;20,6;21,6;20;1011,8;1012,6;1011,8;1,4;164;4,9;2789,3;0
23/08/2024;54500;17:00;14:00;29,5;28,7;28,4;61;64;57;20,4;21,8;19,5;1011,1;1011,8;1011;1,5;90;5;2317;0
23/08/2024;54600;18:00;15:00;28,9;27,3;27,3;66;68;60;20,3;21,4;20;1010,8;1011,1;1010,8;1,6;93;7;1734,7;0
23/08/2024;54700;19:00;16:00;27,8;26,9;26,5;67;71;65;20,4;21,4;20,4;1010,7;1010,8;1010,6;1,2;68;5,6;935;0
23/08/2024;54800;20:00;17:00;26,9;25,7;25,7;72;73;67;20,4;20,7;20,1;1010,5;1010,7;1010,5;1,2;76;4,6;429,7;0
23/08/2024;54900;21:00;18:00;25,7;25,2;25,2;76;76;72;20,7;20,8;20,4;1010,5;1010,6;1010,4;1,5;68;6,1;19,6;0
23/08/2024;55000;22:00;19:00;25,2;24,7;24,7;75;77;74;19,9;20,7;19,8;1010,9;1010,9;1010,5;0,9;68;6,1;;0
23/08/2024;55100;23:00;20:00;24,8;24,6;24,4;78;79;74;20,6;20,6;19,8;1011,4;1011,4;1010,9;0,9;53;3,8;;0
24/08/2024;55200;00:00;21:00;24,8;24,5;24,4;77;78;77;20,3;20,6;20,3;1011,8;1011,8;1011,4;1;62;4,6;;0
24/08/2024;55300;01:00;22:00;24,8;24,5;24,2;75;78;74;19,8;20,4;19,8;1012,1;1012,1;1011,8;1;50;3,5;;0
24/08/2024;55400;02:00;23:00;24,5;24,1;24;79;79;75;20,1;20,1;19,8;1012,2;1012,3;1012,1;0,6;42;2,9;;0
24/08/2024;55500;03:00;00:00;24,6;24,3;24;78;79;76;20,2;20,3;19,9;1012,2;1012,3;1012,1;0,9;44;4,5;;0
24/08/2024;55600;04:00;01:00;24,6;24,2;24,2;78;79;77;20,2;20,6;20,1;1011,8;1012,2;1011,8;1;55;4,4;;0
24/08/2024;55700;05:00;02:00;24,2;24;23,7;79;80;78;20,1;20,3;20;1011,5;1011,8;1011,5;1;52;4,9;;0
24/08/2024;55800;06:00;03:00;24,1;23,9;23,6;79;81;78;20,1;20,2;19,9;1011,4;1011,5;1011,4;0,9;63;4,9;;0
24/08/2024;55900;07:00;04:00;24,3;23,9;23,7;77;79;76;19,7;20,1;19,6;1011,3;1011,4;1011,2;0,8;46;3,8;;0
24/08/2024;56000;08:00;05:00;24;23,7;23,5;80;81;77;20;20,2;19,5;1011,9;1011,9;1011,3;0,9;54;2,6;;0
24/08/2024;56100;09:00;06:00;23,8;23,5;23,3;80;81;78;19,9;20;19,6;1012,4;1012,4;1011,9;0,9;55;3,7;3,1;0
24/08/2024;56200;10:00;07:00;24,5;24,5;23,5;77;80;77;20,2;20,3;19,9;1012,9;1012,9;1012,4;0,9;52;3,2;182,1;0
24/08/2024;56300;11:00;08:00;26,8;26,4;24,5;68;77;68;20;20,8;19,8;1013,7;1013,7;1012,9;1,2;56;3,6;918,2;0
24/08/2024;56400;12:00;09:00;27,3;27,2;26,2;64;70;64;19,9;20,7;19,5;1014,6;1014,6;1013,7;1;75;4;1772,9;0
24/08/2024;56500;13:00;10:00;28,1;28,1;27;65;66;60;21;21;19;1014,5;1014,6;1014,4;1,4;140;4,1;2420,8;0
24/08/2024;56600;14:00;11:00;29;27,8;27,7;66;66;62;20,8;21,6;20;1014;1014,5;1014;1,1;159;4,2;2768,8;0
24/08/2024;56700;15:00;12:00;28,6;28,3;27;66;69;64;21,4;22;20,1;1013,4;1014;1013,4;1,1;139;4,6;2446,4;0
24/08/2024;56800;16:00;13:00;28,7;28,4;26,6;63;71;62;20,6;21,9;20;1012,5;1013,4;1012,5;1,3;144;4,1;2288,9;0
24/08/2024;56900;17:00;14:00;28,9;28,7;28;62;66;62;20,7;21,7;20,3;1011,6;1012,5;1011,6;0,9;147;4,4;2468,1;0
24/08/2024;57000;18:00;15:00;28,9;27,7;27,5;66;67;61;20,8;21,5;19,9;1011,4;1011,6;1011,3;1,3;103;5,8;1993,4;0
24/08/2024;57100;19:00;16:00;28;26,4;26,3;70;71;65;20,4;21,3;19,9;1011,3;1011,4;1011,3;1,1;91;4,9;1034;0
24/08/2024;57200;20:00;17:00;26,6;25,4;25,4;72;72;69;20;20,7;19,8;1011,4;1011,4;1011,2;1,1;88;4,4;463;0
24/08/2024;57300;21:00;18:00;25,4;24,9;24,8;71;73;71;19,4;20,2;19,4;1011,6;1011,6;1011,4;1,4;79;4,3;21,6;0
24/08/2024;57400;22:00;19:00;24,9;24,7;24,5;72;74;71;19,3;19,6;19,3;1012;1012;1011,6;1,3;69;4,6;;0
24/08/2024;57500;23:00;20:00;24,7;24,3;24,1;73;74;71;19,1;19,5;19,1;1012,5;1012,5;1012;0,9;88;4,1;;0
25/08/2024;57600;00:00;21:00;24,5;24,4;23,8;68;74;68;18,2;19,2;18,2;1012,8;1012,8;1012,5;1,2;67;4,1;;0
25/08/2024;57700;01:00;22:00;24,5;23,8;23,7;73;73;68;18,6;18,6;18;1013,2;1013,2;1012,8;0,7;62;4,2;;0
25/08/2024;57800;02:00;23:00;24;23,4;23,4;75;75;71;18,8;18,8;18,3;1013,4;1013,5;1013,2;0,7;54;3,1;;0
25/08/2024;57900;03:00;00:00;24;23,4;23,2;76;76;73;19;19;18,5;1013,1;1013,4;1013,1;0,8;48;3,4;;0
25/08/2024;58000;04:00;01:00;23,5;23;23;77;78;76;18,7;19,1;18,7;1012,7;1013,1;1012,7;0,7;36;2,7;;0
25/08/2024;58100;05:00;02:00;23,1;22,7;22,5;79;79;76;18,8;18,9;18,3;1012,2;1012,7;1012,2;0,9;34;2,3;;0
25/08/2024;58200;06:00;03:00;22,9;22,2;22,2;80;80;77;18,5;18,7;18,4;1011,9;1012,2;1011,9;0,6;23;2,3;;0
25/08/2024;58300;07:00;04:00;22,3;22;22;81;81;80;18,7;18,8;18,4;1011,9;1012;1011,8;0,9;29;2,2;;0
25/08/2024;58400;08:00;05:00;22,1;21,9;21,8;83;83;81;18,8;18,9;18,6;1012,3;1012,3;1011,9;0,7;25;2,2;;0
25/08/2024;58500;09:00;06:00;22,1;21,9;21,8;83;83;83;18,9;19,1;18,8;1012,8;1012,8;1012,3;0,8;25;1,6;3,3;0
25/08/2024;58600;10:00;07:00;23,2;23,2;21,9;82;84;82;20;20;19;1013,2;1013,2;1012,8;0,8;34;2,2;121,6;0
25/08/2024;58700;11:00;08:00;26,1;25,9;23,2;68;82;66;19,6;20,3;19,1;1013,8;1013,8;1013,2;1,3;31;3,7;810,2;0
25/08/2024;58800;12:00;09:00;27,5;27,1;25,9;61;69;61;18,8;20,2;18,8;1014,3;1014,3;1013,8;1,3;55;4,1;1863,6;0
25/08/2024;58900;13:00;10:00;28,2;28,1;27;58;63;55;19;20;18,1;1014,2;1014,3;1014,2;1,3;52;4,3;2569,4;0
25/08/2024;59000;14:00;11:00;29,1;28,5;27,8;56;58;52;19;19,6;17,5;1013,6;1014,2;1013,6;1,5;87;4,8;3025;0
25/08/2024;59100;15:00;12:00;29,2;28,4;28,1;61;61;53;20,1;20,5;18;1012,7;1013,6;1012,7;1,4;100;4,8;3095,5;0
25/08/2024;59200;16:00;13:00;28,8;28,3;28,2;62;62;54;20,2;20,6;18,8;1012;1012,7;1012;1,2;103;5,9;2819,5;0
25/08/2024;59300;17:00;14:00;28,9;28,1;27,9;59;64;56;19,3;21,1;18,7;1011;1012;1011;1,3;76;4,7;2473,9;0
