Fonte: https://tempo.inmet.gov.br/TabelaEstacoes/A001;;;;;;;;;;;;;;;;;;;;
25/08/2024;59400;18:00;15:00;29;27,4;27,4;61;61;57;19,1;20,4;19,1;1010,9;1011,1;1010,8;1,5;142;5;2087,3;0
25/08/2024;59500;19:00;16:00;28;26,7;26,7;64;64;60;19,2;20,1;19;1010,9;1011;1010,8;1,2;138;4,8;1487;0
25/08/2024;59600;20:00;17:00;26,8;25,1;25;71;71;63;19,4;19,6;18,9;1011,2;1011,2;1010,9;0,9;151;4,1;524,8;0
25/08/2024;59700;21:00;18:00;25,1;24,2;24,2;73;73;70;19;19,4;19;1011,4;1011,4;1011,2;0,6;158;3,2;18,9;0
25/08/2024;59800;22:00;19:00;24,2;24;23,8;75;75;73;19,3;19,3;19;1012,2;1012,2;1011,4;0,9;149;3,2;;0
25/08/2024;59900;23:00;20:00;24,1;23,8;23,8;75;75;74;19,1;19,2;19;1013;1013;1012,2;0,6;135;3,2;;0
26/08/2024;60000;00:00;21:00;24;24;23,7;75;76;74;19,3;19,4;19;1013,4;1013,4;1013;1,1;169;3,2;;0
26/08/2024;60100;01:00;22:00;24,5;24,4;24;77;77;74;20,2;20,2;19,2;1013,7;1013,7;1013,4;1,1;123;5,2;;0
26/08/2024;60200;02:00;23:00;24,4;23,6;23,5;80;80;77;19,9;20,2;19,8;1013,5;1013,7;1013,5;0,6;73;4,4;;0
26/08/2024;60300;03:00;00:00;23,9;23,2;23,2;78;80;77;19;20,1;19;1013,3;1013,5;1013,3;0,5;30;2,8;;0
26/08/2024;60400;04:00;01:00;23,6;22,1;22,1;85;86;76;19,5;19,7;18,9;1012,8;1013,3;1012,8;0,7;329;1,7;;0
26/08/2024;60500;05:00;02:00;22,5;22,3;22;87;87;85;20;20;19,5;1012,4;1012,8;1012,4;0,4;350;2,2;;0
26/08/2024;60600;06:00;03:00;22,5;22;22;91;91;87;20,4;20,6;20;1012,1;1012,4;1012;0,5;40;2;;1
26/08/2024;60700;07:00;04:00;22;21,9;21,6;91;92;91;20,4;20,5;20,2;1011,9;1012,1;1011,9;0,5;3;2,2;;0
26/08/2024;60800;08:00;05:00;22,5;22,5;21,9;88;91;88;20,4;20,8;20,2;1012,1;1012,1;1011,8;0,5;34;1,5;;0
26/08/2024;60900;09:00;06:00;22,5;22,3;22;87;88;86;19,9;20,3;19,6;1012,2;1012,2;1012,1;0,5;334;1,7;4,1;0
26/08/2024;61000;10:00;07:00;23,3;23,2;22,3;91;91;86;21,6;21,7;20;1013;1013;1012,2;0,6;26;3,9;230,6;0,6
26/08/2024;61100;11:00;08:00;25;25;23,1;81;91;81;21,5;22,3;21,4;1013,1;1013,1;1013;1;64;3;796,8;0
26/08/2024;61200;12:00;09:00;26,1;25,9;24,8;75;81;70;21,1;21,8;20;1013,4;1013,4;1013,1;0,9;90;3,4;1358,3;0
26/08/2024;61300;13:00;10:00;27,8;27,5;25,9;67;76;64;20,9;21,5;19,7;1013,1;1013,4;1013,1;1,1;107;4,5;2349,9;0
26/08/2024;61400;14:00;11:00;28,4;27,7;27,1;65;70;63;20,6;21,9;20;1012,7;1013,1;1012,7;1,4;74;4,2;2586;0
26/08/2024;61500;15:00;12:00;28,5;27,7;26,9;60;68;58;19,3;21,2;18,1;1011,8;1012,7;1011,8;1,3;63;5,2;2398,6;0,2
26/08/2024;61600;16:00;13:00;28,6;28,2;27,1;63;67;60;20,4;21,1;19,3;1011;1011,8;1011;1,3;105;5,7;2545,4;0
26/08/2024;61700;17:00;14:00;29,1;28,2;27,9;60;65;59;19,7;21,5;19,7;1010,3;1011;1010,3;1,6;129;6,5;2537,5;0
26/08/2024;61800;18:00;15:00;28,7;27,3;26,7;65;66;60;20;21;19,3;1009,9;1010,3;1009,8;1,5;137;6;1812,8;0
26/08/2024;61900;19:00;16:00;27,7;26,7;26,6;65;66;62;19,7;20,4;19,1;1010;1010,1;1009,9;1,2;110;4,9;1479,9;0
26/08/2024;62000;20:00;17:00;26,7;25,1;25,1;70;71;65;19,3;20,1;19,3;1010,5;1010,5;1010;1,3;108;4,8;504,9;0
26/08/2024;62100;21:00;18:00;25,2;24,5;24,5;72;73;70;19,2;19,4;19,1;1010,8;1010,8;1010,4;1,1;111;5,5;17,9;0
26/08/2024;62200;22:00;19:00;24,7;24,3;24,1;74;75;72;19,4;19,5;19,2;1011,4;1011,4;1010,8;0,8;91;4,2;;0
26/08/2024;62300;23:00;20:00;24,4;23,9;23,9;74;75;72;19;19,4;19;1012,4;1012,4;1011,4;0,7;149;3,5;;0
27/08/2024;62400;00:00;21:00;23,9;23,6;23,5;78;78;74;19,4;19,4;19;1012,8;1012,8;1012,4;0,6;101;3,2;;0
27/08/2024;62500;01:00;22:00;23,8;23,6;23,6;78;78;76;19,5;19,6;19,3;1013,2;1013,2;1012,8;0,7;87;2,8;;0
27/08/2024;62600;02:00;23:00;23,7;23,4;23,3;79;79;76;19,5;19,6;19,2;1013,4;1013,5;1013,2;0,5;146;3,5;;0
27/08/2024;62700;03:00;00:00;23,5;23,3;23,3;80;81;79;19,7;19,9;19,5;1012,9;1013,5;1012,9;0,6;113;3,3;;0
27/08/2024;62800;04:00;01:00;23,7;23,7;23,2;79;81;79;19,9;19,9;19,7;1012,3;1012,9;1012,3;0,9;122;3,3;;0
27/08/2024;62900;05:00;02:00;23,7;23,4;23,4;78;81;78;19,4;20;19,4;1011,9;1012,3;1011,9;0,8;123;3,4;;0
27/08/2024;63000;06:00;03:00;23,6;23,6;23,1;80;81;78;20;20;19,4;1012,1;1012,1;1011,8;0,7;121;2,8;;0
27/08/2024;63100;07:00;04:00;23,7;23,2;23,1;78;80;77;19,1;20;19;1012,3;1012,3;1012,1;0,8;131;3,6;;0
27/08/2024;63200;08:00;05:00;23,7;23,7;23;77;79;76;19,5;19,5;18,9;1012,8;1012,8;1012,3;0,9;137;4,3;;0
27/08/2024;63300;09:00;06:00;24;23,9;23,6;76;80;76;19,5;20;19,4;1013,4;1013,4;1012,8;1,1;120;4,3;7,4;0
27/08/2024;63400;10:00;07:00;24;23,9;23,5;77;77;75;19,7;19,7;19;1014,2;1014,2;1013,4;1;149;4,3;113,2;0
27/08/2024;63500;11:00;08:00;26,2;25,9;23,9;67;78;66;19,3;20,7;19;1015,1;1015,1;1014,2;1,6;140;5,1;902,7;0
27/08/2024;63600;12:00;09:00;27,1;26,9;25,9;63;68;61;19,2;20;18,8;1015,9;1015,9;1015,1;1,3;154;5,7;1865,3;0
27/08/2024;63700;13:00;10:00;28;27,2;26,9;61;66;60;19;20,8;19;1016;1016;1015,9;1,6;161;5,4;2322,5;0
27/08/2024;63800;14:00;11:00;27,3;26,8;26,7;63;66;60;19;19,9;18,6;1015,6;1016;1015,6;1,3;144;6,1;1467,7;0
27/08/2024;63900;15:00;12:00;28,8;28,8;26,7;60;65;57;20,2;20,3;18,7;1014,8;1015,6;1014,8;1,8;169;6,1;2310,9;0
27/08/2024;64000;16:00;13:00;29;28,2;27,2;61;65;57;19,9;20,9;18,7;1013,8;1014,8;1013,8;1,5;163;6,1;2785,3;0
27/08/2024;64100;17:00;14:00;29,1;28,4;27,8;59;62;57;19,6;20,7;18,8;1013,2;1013,8;1013,2;1,7;165;5,1;2526;0
27/08/2024;64200;18:00;15:00;28,6;27,8;27,8;60;62;55;19,3;19,9;18,6;1013,1;1013,2;1013;1,5;165;5;2084,7;0
27/08/2024;64300;19:00;16:00;28;26,7;26,7;64;66;60;19,4;20,1;19,2;1013,2;1013,2;1013,1;1,4;152;6,1;1468,6;0
27/08/2024;64400;20:00;17:00;26,8;25,3;25,3;73;73;63;20,1;20,2;19,2;1013,4;1013,4;1013,2;1,3;158;5,3;509,6;0
27/08/2024;64500;21:00;18:00;25,3;25,1;25;74;76;73;20,1;20,5;20,1;1013,7;1013,7;1013,3;1,4;158;5,2;21,6;0
27/08/2024;64600;22:00;19:00;25,1;24,8;24,8;74;75;73;19,9;20,1;19,8;1013,9;1013,9;1013,7;1,3;149;6,2;;0
27/08/2024;64700;23:00;20:00;25,1;24,9;24,8;73;75;73;19,7;20,4;19,7;1014,9;1014,9;1013,9;1,4;143;5,4;;0
28/08/2024;64800;00:00;21:00;25;24,7;24,7;74;75;72;19,7;20,1;19,4;1015,2;1015,2;1014,9;1,3;135;5,5;;0
28/08/2024;64900;01:00;22:00;24,8;24,7;24,6;74;75;73;19,7;20,1;19,6;1015,2;1015,3;1015,1;1,5;146;6,3;;0
28/08/2024;65000;02:00;23:00;24,8;24,4;24,4;74;75;73;19,5;20;19,5;1015,2;1015,2;1015,2;1,3;135;5,3;;0
28/08/2024;65100;03:00;00:00;24,7;24,6;24,4;77;77;74;20,3;20,3;19,5;1014,7;1015,2;1014,7;1,1;155;5,3;;0
28/08/2024;65200;04:00;01:00;24,6;23,2;23;85;85;77;20,4;20,6;20,2;1014,5;1014,7;1014,5;1,1;130;5,9;;0,2
28/08/2024;65300;05:00;02:00;24;22,7;22,7;87;88;83;20,3;21;20,3;1014;1014,5;1014;1,3;135;5,6;;0,6
28/08/2024;65400;06:00;03:00;23,7;23,7;22,7;81;87;80;20,1;20,7;20;1013,7;1014;1013,7;1,7;143;6,7;;0
28/08/2024;65500;07:00;04:00;23,9;23,7;23,4;84;86;79;20,9;20,9;19,9;1013,9;1013,9;1013,7;1,1;112;5,9;;0
28/08/2024;65600;08:00;05:00;23,8;23,7;23,4;83;85;83;20,6;20,9;20,5;1014,2;1014,2;1013,9;1,4;123;5,7;;0
28/08/2024;65700;09:00;06:00;24,1;24;23,6;77;83;76;19,8;20,3;19,5;1014,5;1014,5;1014,2;1,5;140;6,6;7,6;0
28/08/2024;65800;10:00;07:00;24,3;24,3;24;77;79;77;20;20,2;19,7;1015,5;1015,5;1014,5;1,2;134;6,2;164,2;0
28/08/2024;65900;11:00;08:00;26,2;25,9;24,3;69;77;68;19,8;20,4;19,6;1016,2;1016,2;1015,4;1,6;144;5,2;1040,8;0
28/08/2024;66000;12:00;09:00;26,8;26,1;25,7;74;75;67;21,1;21,1;19,6;1017;1017;1016,2;1,4;168;5,3;1770,9;0
28/08/2024;66100;13:00;10:00;27,6;27,3;25,7;67;74;67;20,6;21,2;19,8;1016,9;1017;1016,9;1,6;170;5,4;2164;0,2
28/08/2024;66200;14:00;11:00;28,4;28,4;25,8;66;72;63;21,4;21,8;19,7;1016,4;1016,9;1016,4;1,5;171;5,4;2582,8;0
28/08/2024;66300;15:00;12:00;28,9;28,4;27,7;63;67;63;20,7;21,5;20,4;1015,7;1016,4;1015,7;1,5;168;5,2;3309,4;0
28/08/2024;66400;16:00;13:00;28,3;27,4;26,8;72;72;64;21,9;21,9;20,4;1015;1015,7;1015;1,9;167;7,1;2888;0
28/08/2024;66500;17:00;14:00;28,1;25,5;25,2;71;72;60;19,7;22,2;19,1;1014,4;1015;1014,4;1,7;169;6,4;1983,3;0
28/08/2024;66600;18:00;15:00;27,2;27;25,5;69;75;68;20,9;21,7;19,8;1013,9;1014,4;1013,9;1,2;167;5,5;1800;0
28/08/2024;66700;19:00;16:00;27,4;26,1;26,1;71;71;67;20,5;21,2;20,2;1014,2;1014,2;1013,9;1,2;154;4,9;1320,7;0
28/08/2024;66800;20:00;17:00;26,2;25,4;25,4;75;75;70;20,5;20,7;20,1;1014,6;1014,6;1014,2;1,2;159;5,1;356,2;0
28/08/2024;66900;21:00;18:00;25,3;24,6;24,6;81;82;75;21,1;21,5;20,4;1014,7;1014,8;1014,6;1,3;160;4,5;20,2;0
28/08/2024;67000;22:00;19:00;24,8;24,1;24;78;83;77;20;21,2;19,7;1015,1;1015,1;1014,7;1,2;136;5,4;;0
28/08/2024;67100;23:00;20:00;24,6;22,4;22,3;90;90;78;20,7;21,1;20;1015,7;1015,7;1015,1;0,7;145;6;;1
29/08/2024;67200;00:00;21:00;23,2;23,2;21,9;91;92;90;21,7;21,7;20,2;1016,1;1016,1;1015,7;1,5;139;4,9;;0
29/08/2024;67300;01:00;22:00;23,4;23,4;22,6;88;91;88;21,3;21,7;20,7;1016,3;1016,4;1016,1;1,4;152;5,1;;0
29/08/2024;67400;02:00;23:00;23,6;23,1;23;78;88;78;19;21,3;19;1015,8;1016,3;1015,8;1;137;5,7;0,1;0
29/08/2024;67500;03:00;00:00;24;24;23;82;82;78;20,8;20,8;19,1;1015,4;1015,9;1015,4;1,5;161;5,3;;0
29/08/2024;67600;04:00;01:00;24;22,2;22;92;92;81;20,9;20,9;20,2;1014,5;1015,4;1014,5;1;106;6,2;;0,6
29/08/2024;67700;05:00;02:00;22,5;22,5;22,1;94;94;92;21,5;21,5;20,9;1014,3;1014,5;1014,2;1,2;144;5,1;;2
29/08/2024;67800;06:00;03:00;22,6;22,3;22,1;95;95;94;21,5;21,6;21,2;1013,9;1014,3;1013,9;0,8;110;4,3;;0,4
29/08/2024;67900;07:00;04:00;22,7;22,3;22,2;95;95;94;21,4;21,8;21,3;1014,2;1014,2;1013,9;1,1;93;5,8;;0,2
29/08/2024;68000;08:00;05:00;22,5;22;21,8;95;96;95;21,2;21,7;21;1014,7;1014,7;1014,1;1,8;126;8;;1,6
29/08/2024;68100;09:00;06:00;22,4;22,2;22;95;95;94;21,3;21,6;21,1;1015,3;1015,3;1014,6;1,7;134;10,7;2,9;0,8
29/08/2024;68200;10:00;07:00;22,4;22;21,7;95;95;94;21,2;21,6;20,7;1015,8;1015,8;1015,2;1,1;117;11;128,6;1,6
29/08/2024;68300;11:00;08:00;22,7;22,7;21,9;95;96;95;21,9;21,9;21,1;1016,3;1016,4;1015,8;1,5;151;6,2;356,3;1,2
29/08/2024;68400;12:00;09:00;23,3;22,7;22,4;91;95;90;21,2;22;20,7;1017;1017,1;1016,3;1,7;151;9,8;554,5;0,2
29/08/2024;68500;13:00;10:00;24,4;23,1;22,7;90;91;86;21,4;22;20,8;1016,9;1017,1;1016,8;1,4;134;6,2;850,1;0,4
29/08/2024;68600;14:00;11:00;23,2;22,8;22,5;93;94;90;21,7;22,1;21;1016,7;1017,2;1016,7;1,4;124;6,9;720,9;4,6
29/08/2024;68700;15:00;12:00;24;23,9;22,8;88;93;87;21,8;22,3;21,5;1016;1016,8;1016;1,6;117;7;1309,6;0
29/08/2024;68800;16:00;13:00;24,3;23,5;23,5;82;89;82;20,3;22,3;20,3;1015,5;1016;1015,4;2,5;125;10,6;1076,9;0
29/08/2024;68900;17:00;14:00;23,6;23,1;22,9;91;91;82;21,6;21,6;20,3;1015;1015,5;1015;1,2;114;10,6;770,7;0
29/08/2024;69000;18:00;15:00;23,2;22,6;22,2;95;95;90;21,7;21,7;21,2;1014,7;1015;1014,7;1,5;106;8,2;416,1;3
29/08/2024;69100;19:00;16:00;22,6;22,2;22,1;95;95;94;21,3;21,6;21,1;1014,9;1014,9;1014,7;1,4;100;6,5;305,7;2,4
29/08/2024;69200;20:00;17:00;23;22,7;22;91;95;91;21,2;21,6;20,9;1015;1015,1;1014,8;2,3;160;10;167,1;0,4
29/08/2024;69300;21:00;18:00;23,1;22,8;22,5;92;92;89;21,5;21,5;21,1;1015,4;1015,4;1015;1,8;155;10;8,4;1,2
29/08/2024;69400;22:00;19:00;23,5;23,5;22,7;89;93;89;21,5;21,8;21,5;1015,4;1015,4;1015,1;2,7;156;8,6;;0,4
29/08/2024;69500;23:00;20:00;23,5;22;21,8;94;94;87;20,9;21,4;20,5;1016,2;1016,3;1015,4;1,9;115;8,3;;1
30/08/2024;69600;00:00;21:00;22,4;22,3;21,9;93;94;93;21,1;21,3;20,8;1016,4;1016,5;1016,2;1,5;141;8,6;;0
30/08/2024;69700;01:00;22:00;22,9;22,7;22,4;90;93;89;20,9;21,4;20,9;1016,6;1016,7;1016,4;1,5;148;6,5;0,7;0
30/08/2024;69800;02:00;23:00;23,2;23,1;22,7;85;90;83;20,5;21,1;20;1016,3;1016,6;1016,3;1,9;174;6,9;0,7;0
30/08/2024;69900;03:00;00:00;23,3;23;22,4;85;91;85;20,3;21;20,3;1015,6;1016,3;1015,6;2,5;178;8,6;0,5;0,2
30/08/2024;70000;04:00;01:00;23;21,8;21,8;90;91;85;20;20,5;19,9;1014,9;1015,6;1014,9;1,6;126;8,9;;1
30/08/2024;70100;05:00;02:00;22,2;21,6;21,4;91;91;88;20,1;20,5;19,6;1013,8;1014,9;1013,8;1,8;138;7;;0,8
30/08/2024;70200;06:00;03:00;23,2;23,2;21,7;81;91;81;19,7;20,3;19,5;1013,4;1013,8;1013,4;2,9;162;9,5;3,7;0
30/08/2024;70300;07:00;04:00;23,6;23,4;23;78;82;77;19,3;19,9;19,1;1013,5;1013,5;1013,3;3,1;172;8,4;4,5;0
30/08/2024;70400;08:00;05:00;23,6;21,8;21,7;90;90;76;20,1;20,1;18,8;1013,9;1014;1013,5;1,4;133;8,3;;0,4
30/08/2024;70500;09:00;06:00;22,3;21,8;21,7;87;90;86;19,6;20,2;19,5;1014,7;1014,7;1013,9;1,9;152;6,7;;0,2
30/08/2024;70600;10:00;07:00;22;21,6;21,5;92;92;87;20,2;20,5;19,6;1015;1015,1;1014,6;1,7;167;6,8;57,2;0,8
30/08/2024;70700;11:00;08:00;22;21,8;21,6;94;94;92;20,7;20,7;20,3;1015,4;1015,5;1014,9;0,8;120;8,2;180;2
30/08/2024;70800;12:00;09:00;22,3;22,3;21,4;96;96;94;21,5;21,5;20,5;1016;1016;1015,4;1,2;104;5,3;372,4;8,8
30/08/2024;70900;13:00;10:00;22,6;22,5;22;95;96;95;21,7;21,9;21,2;1015,9;1016,2;1015,9;0,9;109;7,1;872,2;1,4
30/08/2024;71000;14:00;11:00;22,7;22,5;22,2;95;96;95;21,7;22;21,4;1014,9;1015,9;1014,9;2,4;168;6,9;961,1;1,6
30/08/2024;71100;15:00;12:00;23,7;23,4;22,4;92;96;91;22;22,6;21,6;1014;1014,9;1014;2,6;176;8,9;1504;0
30/08/2024;71200;16:00;13:00;23,5;22,7;22,2;95;95;92;21,8;22,1;21,2;1013,3;1014;1013,3;1;165;8,2;1076,3;2,6
30/08/2024;71300;17:00;14:00;24,4;23,3;22,5;93;95;91;22,2;23,3;21,5;1012,5;1013,4;1012,5;0,8;111;5;1601,4;1,2
30/08/2024;71400;18:00;15:00;24;22,6;22,6;92;94;92;21,3;22,9;21,3;1012,2;1012,5;1012,2;1,1;144;5,1;1182,3;0
30/08/2024;71500;19:00;16:00;23,1;22,6;22,5;94;94;92;21,6;21,9;21,2;1012,2;1012,3;1012,1;1,1;94;5,5;545,4;1,6
30/08/2024;71600;20:00;17:00;22,6;22;22;95;96;94;21,2;21,6;21,1;1012,2;1012,4;1012,2;1,7;141;6,6;132,5;3,2
30/08/2024;71700;21:00;18:00;22,2;22;21,9;96;96;95;21,3;21,5;21,2;1012,5;1012,5;1012,2;1,2;106;6,7;11,1;0,2
30/08/2024;71800;22:00;19:00;22,1;21,9;21,7;96;96;96;21,2;21,4;20,9;1012,9;1012,9;1012,5;1,5;102;7,2;;0
30/08/2024;71900;23:00;20:00;22;22;21,7;96;96;96;21,3;21,3;21;1013,3;1013,4;1012,9;1,5;150;7,6;;1,4
31/08/2024;72000;00:00;21:00;22,2;21,7;21,7;96;96;96;21;21,6;21;1013,6;1013,7;1013,3;1,6;146;7,1;;1,6
31/08/2024;72100;01:00;22:00;22,4;21,9;21,6;95;96;94;21;21,5;20,9;1013,8;1013,9;1013,5;1,3;132;7,2;;0,6
31/08/2024;72200;02:00;23:00;22,7;22;21,9;94;95;93;20,9;21,5;20,9;1013,5;1013,7;1013,5;1,2;135;6,1;;0,8
31/08/2024;72300;03:00;00:00;22;21,9;21,7;95;96;94;21,1;21,2;20,8;1013;1013,6;1013;1,4;147;7,6;;2,2
31/08/2024;72400;04:00;01:00;22,1;21,6;21,6;96;96;95;20,8;21,4;20,8;1012,3;1013;1012,3;1;102;4,8;;1
31/08/2024;72500;05:00;02:00;22,1;22;21,5;96;96;96;21,2;21,4;20,8;1011,7;1012,3;1011,6;1,6;120;8,5;;0,4
31/08/2024;72600;06:00;03:00;22,1;21,8;21,7;96;96;95;21,1;21,4;20,9;1011,6;1011,7;1011,4;1,1;131;8,5;;1
31/08/2024;72700;07:00;04:00;22,1;22;21,6;96;96;95;21,3;21,4;20,8;1011,3;1011,7;1011,3;1,2;138;8,2;;1,4
31/08/2024;72800;08:00;05:00;22;21,9;21,6;96;96;95;21,2;21,2;20,9;1012;1012;1011,3;1;105;5,1;;2,6
31/08/2024;72900;09:00;06:00;22,2;22,2;21,7;96;96;96;21,5;21,5;21;1012,3;1012,3;1012;1,2;146;7,9;8;1,2
31/08/2024;73000;10:00;07:00;22,7;22,1;21,9;94;96;94;21,1;21,8;21,1;1012,9;1013;1012,3;2;123;6,4;96,1;1,6
31/08/2024;73100;11:00;08:00;22,8;22,8;22;96;96;94;22;22;21,1;1013,4;1013,4;1012,9;1,2;140;6,4;348,5;2,8
31/08/2024;73200;12:00;09:00;23;22,6;22,2;96;96;95;21,9;22,3;21,4;1014;1014,2;1013,4;1;100;5,3;449,8;4,8
31/08/2024;73300;13:00;10:00;23,3;23,3;22,2;96;96;95;22,6;22,6;21,5;1014,3;1014,6;1014;0,9;101;6;621,5;2,4
31/08/2024;73400;14:00;11:00;25,3;25,2;23,2;89;96;89;23,4;23,7;22,2;1013,6;1014,3;1013,6;1,3;131;6,3;1933,4;0
31/08/2024;73500;15:00;12:00;25,6;23,5;23,5;91;92;85;22;23,6;21,7;1013,4;1013,7;1013,4;1,4;108;5,7;1544,6;0,4
31/08/2024;73600;16:00;13:00;23,5;22,8;22,7;92;94;91;21,5;22,3;21,4;1012,9;1013,4;1012,9;1,4;156;7,4;1341,4;0,2
31/08/2024;73700;17:00;14:00;24,1;24,1;22,7;92;95;92;22,8;23,2;21,5;1012;1012,9;1012;1,3;144;5,4;1443,6;1,6
31/08/2024;73800;18:00;15:00;25,5;24,6;24,1;87;93;85;22,3;23;21,8;1011,6;1012;1011,5;1,7;137;6,2;1766,2;0
31/08/2024;73900;19:00;16:00;24,8;22,8;22,6;93;93;85;21,6;22,6;20,8;1011,8;1011,8;1011,6;1,3;156;6,2;747,6;0,2
31/08/2024;74000;20:00;17:00;23,2;23,2;22,6;90;93;90;21,5;21,8;21,2;1011,9;1012;1011,8;1,5;133;6,7;307;0
31/08/2024;74100;21:00;18:00;23,4;23;22,9;91;91;89;21,4;21,7;21,2;1012,4;1012,4;1011,9;0,9;114;6,5;35,3;0
31/08/2024;74200;22:00;19:00;23,3;23,3;22,9;86;92;86;20,9;21,6;20,9;1012,6;1012,6;1012,4;1,1;128;4,5;;0
31/08/2024;74300;23:00;20:00;23,4;23,3;23,1;89;90;85;21,3;21,6;20,5;1013,2;1013,2;1012,6;0,9;71;4,4;;0
